SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532799,HUBTOWN     ,B ,Q,19.10,19.15,16.00,18.80,18.80,19.25,113,11220,205601.00,
532800,TV18BRDCST  ,A ,Q,24.50,24.85,24.10,24.25,24.25,24.35,217,124599,3042044.00,
532801,CAMBRIDGE   ,B ,Q,35.80,35.80,33.75,35.20,35.20,33.25,3,29,985.00,
532804,TECHNOCRAFT ,B ,Q,431.30,449.80,430.00,438.35,449.80,428.40,234,1162,501554.00,
532805,REDINGTON   ,A ,Q,107.50,109.70,107.50,108.85,108.35,110.35,107,5014,546220.00,
532806,AI CHAMPDNY ,XT,Q,10.31,11.39,10.31,11.28,11.28,10.85,12,1323,14154.00,
532807,CINELINE    ,B ,Q,39.10,39.10,38.00,38.00,38.00,39.15,13,455,17379.00,
532808,PGIL        ,B ,Q,163.05,168.80,163.05,168.55,168.55,167.50,4,52,8501.00,
532809,FSL         ,A ,Q,49.10,50.25,49.10,49.30,49.30,49.95,743,155531,7730136.00,
532810,POWER FINAN ,A ,Q,135.85,138.80,133.60,134.10,134.10,135.85,2119,563834,76751860.00,
532812,TRANSWARRANT,B ,Q,7.43,7.43,6.74,6.74,6.74,7.08,7,1103,7891.00,
532813,C & C CONSTR,Z ,Q,6.35,6.46,6.35,6.46,6.46,6.16,15,2195,14158.00,
532814,INDIAN BANK ,A ,Q,265.00,268.50,258.20,260.55,260.55,262.25,530,53479,14164527.00,
532815,SMS PHARMACE,B ,Q,54.90,55.50,54.00,54.00,54.00,54.25,45,806,44571.00,
532817,ORIENTAL    ,B ,Q,14.55,14.55,14.14,14.14,14.14,14.02,12,5132,74640.00,
532819,MINDTREE LTD,A ,Q,945.00,945.00,922.00,927.50,926.20,945.20,879,20913,19426020.00,
532822,IDEA        ,A ,Q,12.33,12.40,12.06,12.16,12.16,12.34,1516,1938261,23704860.00,
532825,JAGJANANI   ,X ,Q,0.37,0.37,0.37,0.37,0.37,0.36,2,4500,1665.00,
532826,RAJ TELE    ,Z ,Q,45.10,45.10,45.10,45.10,45.10,47.40,1,5,225.00,
532827,PAGE INDUSTR,A ,Q,20648.00,20710.00,20420.00,20588.85,20710.00,20616.35,228,406,8370490.00,
532828,AMD INDUS   ,B ,Q,17.75,18.70,17.55,17.65,17.55,18.15,8,1040,18424.00,
532829,LAWRESHWAR  ,X ,Q,21.85,21.85,20.15,21.15,21.25,21.35,12,2131,45655.00,
532830,ASTRAL POLY ,A ,Q,1327.20,1335.00,1317.85,1324.25,1335.00,1322.25,210,898,1188571.00,
532832,INDBUL REAL ,A ,Q,116.05,117.85,112.95,113.85,113.70,115.60,5792,2528579,291848261.00,
532834,CAMLINFINE  ,B ,Q,55.00,56.80,53.25,56.45,56.40,54.95,593,31947,1778013.00,
532835,ICRA        ,B ,Q,3287.00,3287.00,3115.00,3197.05,3220.00,3199.00,73,118,377517.00,
532839,DISH TV     ,A ,Q,28.70,28.70,26.70,27.05,27.05,28.45,2547,2461375,68329852.00,
532841,SAHYA INDU  ,X ,Q,160.50,178.00,160.10,168.55,168.20,163.00,333,21149,3639384.00,
532842,SREE RAYALA ,B ,Q,132.90,132.90,124.50,125.45,125.45,129.35,12,507,63456.00,
532843,FORTIS      ,A ,Q,129.75,130.85,128.65,130.40,130.10,129.65,150,8509,1105318.00,
532845,TGBHOTELS   ,B ,Q,4.85,5.00,4.55,4.98,4.70,4.77,40,16257,79341.00,
532848,DELTA CORP  ,A ,Q,174.45,176.25,170.10,171.00,171.00,174.45,759,51894,8956950.00,
532850,MIC ELECTRON,B ,Q,0.76,0.81,0.75,0.75,0.75,0.78,12,3909,2985.00,
532851,INSECTCID   ,B ,Q,642.25,654.05,634.35,650.25,647.00,640.85,105,800,516476.00,
532852,MCD HOLDING ,B ,Q,19.55,20.00,19.55,19.70,19.70,20.20,8,211,4142.00,
532853,ASAHI SONG  ,B ,Q,137.10,145.90,137.10,138.10,138.15,145.20,41,485,69276.00,
532854,NITIN FIRE  ,B ,Q,0.67,0.70,0.64,0.69,0.70,0.67,20,8077,5592.00,
532855,HARYA CAPFIN,X ,Q,42.00,42.00,38.20,38.70,38.20,40.00,7,250,10088.00,
532856,TIME TECHNO ,A ,Q,94.40,95.95,94.00,94.60,94.60,94.80,155,8127,769804.00,
532859,HGSL        ,B ,Q,698.95,698.95,634.00,640.00,640.00,632.30,13,366,234409.00,
532864,NELCAST     ,B ,Q,52.10,52.10,51.00,51.10,51.05,51.75,24,3137,161851.00,
532865,MEGHMANI    ,A ,Q,65.00,65.40,63.25,64.05,63.80,64.65,697,74829,4799290.00,
532867,V2RETAIL    ,B ,Q,173.85,173.85,170.80,171.30,172.00,171.60,42,433,74393.00,
532868,DLF LIMITED ,A ,Q,185.55,191.30,185.00,188.60,188.60,185.50,3213,556555,104960642.00,
532869,TARMAT      ,B ,Q,30.20,31.85,30.20,30.95,30.90,31.55,14,459,14063.00,
532870,ANKIT METAL ,T ,Q,0.40,0.41,0.40,0.41,0.41,0.40,5,10000,4074.00,
532871,CELESTIAL   ,B ,Q,3.60,3.60,3.42,3.50,3.50,3.60,13,1068,3748.00,
532872,SUNPHA ADV  ,A ,Q,116.25,120.80,115.05,116.05,115.60,117.65,1161,76784,9066511.00,
532873,HOUSING DEV ,A ,Q,16.95,17.25,16.55,16.80,16.80,16.85,464,145056,2457087.00,
532874,SURYACHAKRA ,Z ,Q,0.22,0.22,0.22,0.22,0.22,0.23,7,5293,1164.00,
532875,ALLIED DIGIT,B ,Q,14.35,14.40,14.35,14.40,14.40,14.25,3,52,748.00,
532878,ALPA LAB    ,B ,Q,21.00,21.00,19.25,19.25,19.25,19.90,25,1313,26064.00,
532879,SIR SHADI LA,XT,Q,34.00,34.00,33.00,33.00,33.00,32.60,8,710,24130.00,
532880,OMAXE LTD   ,A ,Q,201.35,201.35,199.45,199.55,199.90,199.60,306,42746,8535030.00,
532884,REFEX       ,T ,Q,78.50,78.50,78.50,78.50,78.50,74.80,54,11877,932344.00,
532885,CENTRAL BK  ,A ,Q,20.40,21.70,20.40,20.60,20.60,20.05,1058,258663,5468211.00,
532886,SEL MANUF   ,B ,Q,0.82,0.89,0.82,0.83,0.83,0.89,9,21985,18245.00,
532888,ASIAN GRANIT,B ,Q,254.25,255.45,250.00,250.75,250.85,253.15,531,24608,6230598.00,
532889,K.P.R. MILL ,A ,Q,618.85,622.00,612.30,617.60,621.45,615.65,83,2403,1489158.00,
532890,TAKE SOLUT  ,A ,Q,120.10,127.50,120.10,125.00,125.00,120.55,388,30025,3754058.00,
532891,PURAVANKARA ,B ,Q,71.35,71.35,69.60,69.95,69.90,73.85,136,7245,508029.00,
532892,MOTILALOFS  ,A ,Q,725.00,725.00,682.35,694.80,692.90,694.10,540,5779,4050719.00,
532893,VTM LTD     ,X ,Q,26.75,26.75,25.00,26.00,26.00,25.90,56,10979,277924.00,
532894,IWIND ENERGY,B ,Q,4.00,4.15,3.95,4.06,4.15,4.11,10,20803,84287.00,
532895,NAGREKA CAP ,B ,Q,10.00,10.00,10.00,10.00,10.00,9.99,1,25,250.00,
532896,MAGNUM VENT ,T ,Q,5.41,5.65,5.15,5.57,5.57,5.41,12,1604,8413.00,
532898,POWER GRID  ,A ,Q,207.90,209.55,204.95,206.90,205.65,207.55,1693,197241,40826703.00,
532899,KAVERI SEED ,A ,Q,462.40,467.00,456.95,460.25,461.25,468.75,247,8399,3872937.00,
532900,PAISALO     ,B ,Q,366.05,370.00,366.00,369.45,370.00,366.00,11,289,106643.00,
532904,SUPREME INFR,B ,Q,19.00,19.40,18.50,18.60,19.40,19.00,7,238,4463.00,
532906,MAANALU     ,B ,Q,82.10,83.00,82.10,83.00,83.00,82.40,22,537,44388.00,
532907,ILFSENGG    ,Z ,Q,5.70,6.10,5.70,6.10,6.10,5.99,7,2300,13454.00,
532911,PARLE SOFTWR,X ,Q,23.65,23.65,23.65,23.65,23.65,24.10,10,928,21947.00,
532914,ARCOTECH LTD,B ,Q,3.00,3.02,2.77,3.02,3.02,2.88,22,15270,45585.00,
532915,RELIGARE ENT,B ,Q,23.65,23.65,22.80,23.40,23.60,23.65,66,10668,249561.00,
532918,RATHI BARS  ,X ,Q,11.00,11.40,10.33,10.45,10.45,11.00,13,2270,23970.00,
532919,ALLIED COMP ,XT,Q,0.49,0.49,0.49,0.49,0.49,0.49,2,1100,539.00,
532920,EMPEE DIST  ,Z ,Q,5.81,5.81,5.52,5.54,5.54,5.81,14,9322,51499.00,
532921,ADANI PORTS ,A ,Q,408.80,413.15,407.00,410.00,410.00,406.35,1269,96240,39493542.00,
532922,EDELWEISS   ,A ,Q,175.90,175.90,167.50,169.85,169.85,173.15,968,63012,10700839.00,
532923,RGL         ,B ,Q,270.00,281.90,270.00,281.90,281.90,270.00,2,15,4061.00,
532924,KOLTEPATIL  ,B ,Q,221.00,223.05,214.65,219.95,219.95,221.45,123,2391,527253.00,
532925,KAUSHAL INFR,B ,Q,0.57,0.57,0.57,0.57,0.57,0.58,4,4700,2679.00,
532926,JYOTHY LAB  ,A ,Q,157.80,159.30,156.95,158.95,158.90,157.10,228,5852,927483.00,
532927,ECLERX      ,A ,Q,775.00,775.90,762.10,762.55,771.85,773.75,114,4544,3469660.00,
532928,TRIL        ,B ,Q,10.70,10.85,10.65,10.68,10.65,10.69,21,4564,49008.00,
532929,BRIGADE     ,B ,Q,258.00,263.60,247.00,259.35,258.00,265.50,774,26602,6826555.00,
532930,BGR ENERGY  ,B ,Q,51.10,51.20,49.85,50.25,50.10,51.40,112,3694,186241.00,
532931,BURNPUR     ,B ,Q,2.10,2.10,2.03,2.03,2.03,2.04,30,12340,25453.00,
532932,MANAKSIA LTD,B ,Q,34.30,38.70,34.30,35.50,35.50,36.55,24,15682,559831.00,
532933,PORWAL AUTO ,X ,Q,23.20,24.30,22.15,24.00,24.25,23.75,58,1247,28687.00,
532934,PPAP        ,B ,Q,226.80,229.90,220.25,224.55,222.00,228.50,72,2107,475156.00,
532935,ARIES AGRO  ,B ,Q,62.25,62.30,60.90,61.65,60.90,62.40,28,709,43741.00,
532937,KUANTUM     ,X ,Q,379.10,404.70,379.10,393.95,394.00,391.10,39,965,382227.00,
532939,RPOWER      ,A ,Q,4.44,4.50,4.07,4.16,4.16,4.37,126458,5502766,23217004.00,
532940,J KUMAR INFR,B ,Q,160.60,164.80,160.00,161.40,161.00,160.50,129,3017,487963.00,
532941,CORDS CABLE ,B ,Q,56.45,62.75,53.40,54.30,55.05,57.15,78,4392,242285.00,
532942,KNR CONST   ,A ,Q,280.50,280.50,275.85,279.95,278.75,279.15,64,1073,299735.00,
532944,ONMOBILE    ,B ,Q,33.10,33.10,32.30,32.50,32.35,33.10,41,2367,77291.00,
532945,SHRIRAM EPC ,B ,Q,8.78,9.29,8.50,8.93,9.04,8.56,103,85335,749190.00,
532946,BANG        ,B ,Q,40.00,40.00,40.00,40.00,40.00,38.90,2,100,4000.00,
532947,IRB INFRA   ,A ,Q,96.90,98.95,95.40,95.85,95.85,96.90,881,156366,15220688.00,
532951,GSS INFOTECH,B ,Q,65.00,70.65,62.10,68.40,68.40,65.40,1197,72961,4878021.00,
532952,NAHAR CAP   ,B ,Q,80.20,82.90,80.20,82.90,82.90,83.35,2,125,10295.00,
532953,V GUARD IND ,A ,Q,242.25,249.90,241.00,243.95,243.00,244.40,289,27665,6741624.00,
532955,RECLTD      ,A ,Q,163.90,167.75,163.00,164.70,164.70,163.30,2184,308283,51220985.00,
532957,GOKAK TEXTI ,X ,Q,17.30,17.30,17.05,17.15,17.05,17.25,4,67,1154.00,
532959,GAMMON INFRA,B ,Q,0.41,0.42,0.39,0.41,0.41,0.40,50,46292,18888.00,
532960,IBVENTURES  ,B ,Q,277.05,285.50,272.50,274.10,274.10,277.70,1222,55522,15410486.00,
532966,TITAGARH WAG,B ,Q,64.05,64.10,63.05,63.55,63.05,64.10,417,27387,1741169.00,
532967,KIRI DYES   ,B ,Q,518.05,528.00,508.10,510.75,510.75,519.40,216,3954,2042505.00,
532972,SANKHYA INFO,X ,Q,26.80,26.80,26.80,26.80,26.80,27.30,9,1981,53090.00,
532974,ABML        ,B ,Q,46.05,46.15,44.75,45.25,45.45,46.30,46,5434,246874.00,
532977,BAJAJ AUTO  ,A ,Q,2865.70,2866.35,2820.00,2828.15,2824.30,2866.85,914,10115,28730942.00,
532978,BAJAJ FINSE ,A ,Q,8440.00,8565.80,8430.00,8537.75,8537.75,8445.25,1323,10897,92538990.00,
532979,PIRPHYTO    ,T ,Q,24.50,24.55,24.50,24.55,24.55,24.75,4,251,6160.00,
532980,GOKUL REFOIL,T ,Q,13.20,13.36,12.86,12.90,13.27,13.53,78,3209,41375.00,
532983,RPG LIFESCI ,B ,Q,251.55,251.95,250.20,250.20,250.20,247.25,4,27,6792.00,
532985,KOTAK SENSEX,B ,Q,407.00,407.00,404.00,404.00,404.00,409.00,4,5,2028.00,
532986,NIRAJ CEMENT,X ,Q,11.05,13.40,11.05,12.30,13.20,12.20,17,960,12178.00,
532987,RANE BRAKE  ,B ,Q,636.25,648.70,635.70,640.75,648.70,640.15,55,318,203277.00,
532989,BAFNA PHARMA,T ,Q,5.33,5.33,5.33,5.33,5.33,5.61,14,2581,13756.00,
532990,METKORE     ,T ,Q,0.45,0.45,0.45,0.45,0.45,0.45,1,100,45.00,
532991,MVL LIMITED ,B ,Q,0.20,0.21,0.20,0.21,0.21,0.20,3,30,6.00,
532994,ARCHIDPLY IN,B ,Q,33.40,34.30,33.25,33.25,33.65,34.00,29,678,22654.00,
532997,KSK ENERGY  ,B ,Q,0.74,0.75,0.72,0.74,0.73,0.74,57,107441,79117.00,
532998,LEHIL       ,B ,Q,20.30,21.00,20.10,20.10,20.10,20.40,22,3300,68097.00,
533001,SOMI CONVEY ,B ,Q,18.90,18.90,18.90,18.90,18.90,18.05,1,1,18.00,
533006,BIRLA COTSYN,XT,Q,0.08,0.08,0.08,0.08,0.08,0.08,18,112114,8969.00,
533007,LGB FORGE   ,B ,Q,4.65,4.72,4.00,4.35,4.32,4.35,199,176998,790779.00,
533008,OCL IRON&ST ,T ,Q,6.50,7.10,6.47,6.50,6.59,6.81,106,40971,270630.00,
533014,SICAGEN IND ,B ,Q,22.30,25.85,22.25,25.50,25.85,21.55,186,18864,465790.00,
533022,20 MICRONS  ,B ,Q,37.70,37.70,36.50,36.80,37.05,37.05,23,1843,68386.00,
533023,WABCO       ,A ,Q,6156.25,6156.30,6100.00,6123.95,6152.50,6143.20,31,77,471610.00,
533029,ALKALI      ,B ,Q,41.40,41.40,41.40,41.40,41.40,42.05,2,300,12420.00,
533033,ISGEC       ,B ,Q,454.90,460.50,451.30,453.75,452.20,456.50,56,1980,902044.00,
533047,INDIAN MET  ,B ,Q,191.80,197.95,191.80,193.50,197.00,195.05,41,594,114787.00,
533056,VEDAVAAG    ,X ,Q,22.50,22.80,21.80,22.75,22.80,22.05,30,3360,74560.00,
533068,ARROW TEX   ,B ,Q,12.05,13.05,12.05,12.85,12.85,12.95,5,1533,19746.00,
533078,MANJEERA    ,X ,Q,65.00,65.00,65.00,65.00,65.00,64.90,1,200,13000.00,
533080,MOLDTKPACK  ,B ,Q,271.40,279.40,268.90,270.20,270.00,266.45,338,9482,2580792.00,
533088,MAH HOLIDAY ,A ,Q,232.50,232.70,230.95,231.25,232.70,233.70,42,413,95654.00,
533090,EXCEL       ,B ,Q,1.23,1.34,1.22,1.34,1.34,1.28,52,88091,113658.00,
533095,BENGLA& ASM ,B ,Q,1587.95,1588.05,1580.00,1588.00,1588.00,1588.75,13,185,293668.00,
533096,ADANI POWER ,A ,Q,51.70,52.30,50.90,51.30,51.30,51.45,2037,3965800,204643544.00,
533098,NHPC        ,A ,Q,25.10,25.10,24.70,24.80,24.80,24.95,237,79714,1978792.00,
533101,SURYAMBA SP ,X ,Q,61.50,61.50,57.50,59.50,59.50,59.60,13,568,33176.00,
533103,JINDALCOTEX ,T ,Q,2.30,2.31,2.30,2.31,2.31,2.20,24,14663,33757.00,
533104,GLOBUS SPR  ,B ,Q,138.65,141.85,136.85,137.60,137.95,138.20,217,12124,1688982.00,
533106,OIL INDIA   ,A ,Q,180.00,181.60,177.50,177.75,177.65,179.30,227,22919,4104710.00,
533107,RNAVAL      ,B ,Q,4.03,4.26,3.86,4.13,4.11,4.01,244,281534,1131907.00,
533108,BHILWRA TEC ,X ,Q,5.13,5.13,5.13,5.13,5.13,5.10,1,200,1026.00,
533121,EXPLEOSOL   ,B ,Q,392.50,392.95,382.00,389.00,388.15,390.70,78,2187,849863.00,
533122,RTNPOWER    ,B ,Q,1.70,1.74,1.69,1.70,1.70,1.70,83,76658,130718.00,
533137,DEN NETWORK ,B ,Q,55.50,55.70,54.75,55.10,55.55,56.15,481,55375,3063287.00,
533138,ASTEC LIFE  ,B ,Q,478.40,480.00,465.00,470.55,474.90,472.65,63,613,286191.00,
533144,COX KINGS   ,A ,Q,36.45,36.45,36.45,36.45,36.45,40.50,313,52744,1922518.00,
533146,DLINK IND   ,B ,Q,97.20,107.65,97.15,102.35,102.35,97.20,1433,69866,7240094.00,
533148,JSW ENERGY  ,A ,Q,69.20,69.20,66.70,66.95,66.80,69.10,332,32905,2222539.00,
533149,ESSAR SECU  ,X ,Q,1.30,1.30,1.30,1.30,1.30,1.28,3,500,650.00,
533150,GODREJ PROP ,A ,Q,991.00,1014.00,979.20,1003.30,1003.30,1000.35,1663,79291,78852832.00,
533151,D B CORP    ,A ,Q,190.90,194.55,190.90,192.50,192.70,191.80,46,318,61198.00,
533152,MBL INFRA   ,B ,Q,5.98,5.98,5.61,5.98,5.98,5.70,22,17447,104332.00,
533155,JUBL FOOD   ,A ,Q,1260.10,1265.00,1224.40,1232.85,1234.15,1256.40,1609,49433,61018347.00,
533156,VASCON ENG  ,B ,Q,15.00,17.55,14.80,16.95,16.95,15.30,760,431974,6938244.00,
533157,SYNCOM HEAL ,T ,Q,1.52,1.60,1.52,1.60,1.60,1.60,5,300,468.00,
533160,D B REALTY  ,B ,Q,13.33,13.33,13.02,13.06,13.06,13.35,74,21361,279842.00,
533161,EMMBI       ,B ,Q,145.00,145.55,144.80,144.80,144.80,144.90,5,5,725.00,
533162,HATHWAY CAB ,B ,Q,23.55,23.65,22.70,22.95,22.95,23.30,74,15208,352017.00,
533163,ARSS INFRA  ,B ,Q,38.00,39.45,36.80,38.80,37.55,37.95,78,5566,210244.00,
533164,TEXMO PIPES ,B ,Q,18.20,18.80,18.20,18.25,18.55,18.15,12,901,16473.00,
533166,SUNDARAMMUL ,B ,Q,1.85,1.85,1.70,1.70,1.70,1.74,28,36298,62328.00,
533167,CORO ENGG   ,X ,Q,22.70,25.95,22.30,22.75,25.95,23.20,9,1470,33405.00,
533168,ROSSELL IND ,B ,Q,44.20,47.65,44.20,45.90,44.50,45.95,36,3856,175576.00,
533169,MAN INFRA   ,B ,Q,30.70,30.85,29.00,29.35,29.35,30.75,99,15476,459386.00,
533170,TAMBOLI CAP ,X ,Q,55.05,57.00,55.00,57.00,57.00,57.00,6,5444,308113.00,
533171,UNITED BANK ,B ,Q,10.80,11.00,10.51,10.58,10.58,10.01,212,94249,1004877.00,
533172,IVZINGOLD   ,E ,Q,3071.00,3071.00,3071.00,3071.00,3071.00,3095.00,3,24,73704.00,
533176,DQ ENT      ,B ,Q,3.88,4.00,3.88,4.00,4.00,3.88,4,425,1687.00,
533177,IL&FS TRANS ,Z ,Q,2.95,3.04,2.76,3.01,3.04,2.90,23,31787,94975.00,
533179,PERSISTENT  ,A ,Q,617.00,618.30,610.00,613.05,618.25,611.05,153,2013,1235987.00,
533181,INTRASOFT   ,B ,Q,115.00,119.50,109.05,119.50,119.50,114.20,8,476,52764.00,
533189,GOENKA DIAM ,Z ,Q,0.32,0.32,0.32,0.32,0.32,0.32,1,100,32.00,
533192,KCP SUGAR IN,B ,Q,15.10,16.25,14.70,15.85,15.85,15.25,61,10650,165861.00,
533193,KIRLOSKAR EL,B ,Q,12.65,13.50,12.50,13.05,13.05,12.70,24,4702,62538.00,
533200,TALWALKAR   ,B ,Q,56.50,56.50,54.60,55.40,54.60,56.45,420,373221,20805880.00,
533202,NITESHEST   ,B ,Q,1.95,2.01,1.83,1.85,1.85,1.92,120,252847,488785.00,
533204,MANDHANA    ,B ,Q,5.39,5.39,5.39,5.39,5.39,5.14,2,200,1078.00,
533206,SJVN        ,A ,Q,24.85,25.00,24.70,24.90,24.85,24.80,129,30480,757670.00,
533207,JPINFRATEC  ,B ,Q,1.60,1.63,1.52,1.63,1.63,1.56,156,418911,678591.00,
533208,EMAMI PAPER ,B ,Q,119.75,119.75,104.30,106.00,105.95,110.45,67,2266,238845.00,
533210,KRITI NUTRI ,X ,Q,22.05,23.80,22.00,23.05,23.50,23.05,36,2125,49008.00,
533211,PARAB DRUGS ,T ,Q,0.84,0.90,0.83,0.83,0.83,0.87,21,22981,19095.00,
533212,GKB OPHTHA  ,X ,Q,93.00,93.00,93.00,93.00,93.00,94.00,2,40,3720.00,
533213,FRONT SEC   ,X ,Q,36.50,36.50,34.75,34.75,34.75,36.50,2,10,356.00,
533216,TECHNOFAB   ,B ,Q,24.25,26.00,24.20,26.00,26.00,25.45,18,4492,109714.00,
533217,HMVL        ,B ,Q,95.00,95.20,92.75,94.40,94.40,94.30,21,553,51651.00,
533218,EMAMIREAL   ,B ,Q,70.00,71.25,67.50,71.25,71.25,67.90,36,1124,79900.00,
533221,ASIAN HTL W ,B ,Q,340.00,340.00,333.15,333.25,333.15,350.50,2,77,25659.00,
533227,ASIAN HTL E ,B ,Q,185.50,194.50,185.50,188.50,188.50,185.65,7,113,21224.00,
533228,BHARATFIN   ,A ,Q,917.95,919.50,888.70,892.50,895.00,916.80,494,444067,397541458.00,
533229,BAJAJCON    ,A ,Q,328.20,332.40,328.05,329.75,329.75,328.00,102,1079,356278.00,
533230,HDFCMFGETF  ,E ,Q,3094.95,3094.95,3060.01,3062.27,3064.00,3065.85,15,80,245775.00,
533239,PRAKASHSTL  ,B ,Q,0.26,0.26,0.26,0.26,0.26,0.27,1,1000,260.00,
533244,ICICIGOLD   ,E ,Q,30.90,30.90,30.41,30.65,30.65,30.38,6,33,1008.00,
533248,GPPL        ,A ,Q,89.65,89.90,87.50,87.95,87.50,88.95,166,19886,1768759.00,
533252,WELSPUN INV ,B ,Q,178.00,178.00,178.00,178.00,178.00,160.55,1,10,1780.00,
533257,INDOSOLAR   ,T ,Q,1.10,1.14,1.07,1.07,1.07,1.12,23,14570,15649.00,
533259,SASTASUNDR  ,B ,Q,110.00,110.00,109.50,109.50,109.50,111.00,14,5765,632533.00,
533260,CAREERP     ,B ,Q,68.50,69.20,68.50,68.80,69.20,68.00,38,4034,276457.00,
533261,EROS MEDIA  ,B ,Q,18.10,18.10,18.10,18.10,18.10,19.05,60,8470,153307.00,
533262,RAMKY INFRA ,B ,Q,93.30,96.75,93.30,95.60,95.55,94.20,88,2680,254558.00,
533263,GREENPOWER  ,B ,Q,5.14,5.14,4.90,5.03,5.13,5.05,89,85357,430384.00,
533265,GALLISPAT   ,B ,Q,33.10,36.00,33.10,35.00,34.95,36.75,12,587,19881.00,
533267,CANTABIL    ,B ,Q,227.00,242.70,227.00,240.90,240.80,243.80,57,952,228772.00,
533269,VATECH WABA ,A ,Q,304.50,310.65,302.25,308.90,308.90,303.75,553,9997,3070589.00,
533270,BEDMUTHA IN ,B ,Q,15.50,15.50,13.95,14.30,14.30,14.75,8,4002,58583.00,
533271,ASHOKA      ,A ,Q,136.95,142.40,136.05,140.45,140.45,140.50,396,9399,1320067.00,
533273,OBEROI REAL ,A ,Q,585.90,621.30,585.00,607.75,602.90,592.00,2048,49726,30069329.00,
533274,PRESTIGE    ,A ,Q,272.00,276.05,266.20,272.05,268.10,278.30,758,25870,7028614.00,
533275,GYSCOAL     ,B ,Q,3.97,4.25,3.93,3.96,3.93,4.09,51,62778,265007.00,
533278,COAL INDIA  ,A ,Q,261.70,261.70,253.00,253.75,253.75,259.60,1069,110287,28133475.00,
533282,GRAVITA     ,B ,Q,58.75,60.15,58.50,58.65,58.50,59.45,53,2502,148364.00,
533284,RPP INFRA   ,B ,Q,109.55,110.75,101.15,106.80,107.00,106.70,264,8220,882886.00,
533285,RDB REALTY  ,X ,Q,25.50,26.60,25.50,26.60,26.60,26.75,5,1001,26001.00,
533286,MOIL LTD    ,A ,Q,154.50,154.50,151.30,152.20,151.80,154.15,173,4531,689805.00,
533287,ZEE LEARN   ,B ,Q,23.75,23.75,22.60,22.75,22.75,23.35,102,15856,363846.00,
533289,KESAR TERMI ,B ,Q,47.20,53.25,46.00,53.25,53.25,44.40,415,39947,2050164.00,
533292,A2ZINFRA    ,B ,Q,12.75,12.85,12.00,12.30,12.60,12.70,146,30214,376715.00,
533293,KIRLOIL ENG ,B ,Q,190.55,192.00,186.75,187.60,188.95,190.20,226,4432,833938.00,
533294,RAVI KUMAR  ,B ,Q,8.26,8.57,8.25,8.57,8.57,8.32,11,2814,23305.00,
533295,PUNJABNSIND ,B ,Q,27.30,29.00,26.70,27.20,27.35,26.20,173,28282,769686.00,
533296,FMNL        ,B ,Q,37.45,38.90,37.45,38.70,38.70,38.80,7,23,872.00,
533298,SURANASOL   ,B ,Q,9.39,9.40,8.50,8.60,8.55,8.02,164,38706,347205.00,
533301,SHEKHAWATI  ,T ,Q,0.22,0.22,0.22,0.22,0.22,0.23,4,1299,285.00,
533302,KALYANI INV ,B ,Q,1751.00,1823.95,1751.00,1822.00,1822.00,1750.00,21,2522,4417302.00,
533303,BF INVEST   ,B ,Q,253.95,259.00,253.00,257.10,254.80,255.55,102,1940,497439.00,
533306,SUMMIT SECU ,B ,Q,490.00,490.00,480.15,480.15,480.15,483.60,12,34,16408.00,
533310,MIDVAL ENT  ,X ,Q,1.50,1.50,1.43,1.43,1.43,1.50,4,300,438.00,
533315,INNO INVEST ,X ,Q,5.91,6.39,5.91,6.07,6.15,6.20,21,536,3229.00,
533316,STEL        ,B ,Q,84.00,84.55,84.00,84.00,84.00,84.60,3,100,8401.00,
533317,OMKAR SPC   ,B ,Q,7.44,7.44,6.80,6.84,6.84,7.15,69,67911,465192.00,
533320,JUBILNT IND ,B ,Q,91.45,97.25,91.45,93.80,93.50,94.80,105,2780,262251.00,
533321,BIL ENERGY  ,B ,Q,2.16,2.24,2.08,2.20,2.20,2.18,92,101232,215675.00,
533326,TEXMACO RAIL,B ,Q,71.00,71.00,68.95,69.30,69.20,70.40,102,10515,733220.00,
533329,IND TERRAIN ,B ,Q,107.00,107.00,105.00,105.90,105.00,105.80,40,321042,34351054.00,
533333,FINEOTEX  CH,B ,Q,35.15,35.35,34.95,35.00,34.95,35.20,62,6999,245368.00,
533336,DHUNINV     ,B ,Q,224.40,227.80,221.00,222.25,222.00,221.80,23,248,55358.00,
533339,ZEN TECH    ,B ,Q,71.55,74.55,71.55,73.10,73.25,70.05,107,8739,638400.00,
533343,LOVABLE     ,B ,Q,76.70,91.50,76.30,86.20,86.20,76.25,2963,124959,11082917.00,
533344,PTCFIN SER  ,B ,Q,15.35,15.75,15.35,15.50,15.50,15.20,126,45858,714901.00,
533385,N100        ,E ,Q,525.00,525.00,520.00,524.05,525.00,523.75,16,296,155276.00,
533393,TCI DEVELP  ,B ,Q,347.10,347.10,347.10,347.10,347.10,345.00,3,12,4165.00,
533398,MUTHOOT FIN ,A ,Q,640.90,649.35,638.95,643.70,643.00,640.20,434,33514,21596678.00,
533400,FCONSUMER   ,A ,Q,40.45,41.35,40.00,40.95,40.95,40.50,344,90598,3681645.00,
