SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500696,HIND UNI LT ,A ,Q,2094.00,2094.00,2061.40,2069.65,2069.65,2090.80,2001,44011,91115614.00,
500710,AKZOINDIA   ,A ,Q,1938.60,1941.25,1899.95,1931.20,1927.80,1911.75,444,1749,3363054.00,
500730,NOCIL LTD   ,A ,Q,104.50,106.15,102.20,104.85,104.85,104.40,2328,341415,35965571.00,
500770,TATA CHEM.  ,A ,Q,631.70,636.25,624.65,632.35,631.10,632.35,807,122590,77686039.00,
500777,T.P.L.      ,B ,Q,36.50,38.00,36.30,37.15,37.25,37.80,223,21236,789507.00,
500780,ZUARIGLOB   ,B ,Q,56.20,60.50,55.05,58.05,58.05,56.10,885,14517,848599.00,
500790,NESTLE (I)  ,A ,Q,14261.85,14280.55,14101.30,14237.40,14201.00,14234.75,530,1271,18037128.00,
500800,TATAGLOBAL  ,A ,Q,288.00,296.80,285.20,295.55,295.55,289.10,2698,219825,64368914.00,
500820,ASIAN PAINTS,A ,Q,1771.00,1799.20,1767.05,1775.10,1770.00,1770.40,2686,81018,144012142.00,
500825,BRITANIA IND,A ,Q,3270.30,3272.65,3200.00,3232.00,3233.65,3273.25,1061,10731,34583857.00,
500830,COLGATE PALM,A ,Q,1555.00,1558.50,1539.25,1547.25,1543.00,1561.25,1134,11837,18314540.00,
500840,EIH LTD.    ,A ,Q,149.00,152.20,148.05,152.10,150.00,151.50,208,6371,961773.00,
500850,INDIAN HOTEL,A ,Q,156.00,157.70,151.20,155.00,155.20,155.85,1168,60783,9394623.00,
500870,CASTROL     ,A ,Q,145.85,146.40,143.45,144.75,145.80,144.90,489,59312,8607011.00,
500875,ITC LTD.    ,A ,Q,255.00,255.95,253.25,253.95,253.95,253.95,3086,336734,85665811.00,
500877,APOLLO TYRES,A ,Q,164.50,165.10,161.95,162.60,162.60,163.45,1233,283894,46482896.00,
500878,CEAT LIMITED,A ,Q,972.00,973.50,956.30,959.40,959.40,971.00,284,3308,3184372.00,
500940,FINOLEX IND.,A ,Q,584.70,585.35,574.75,575.20,575.15,587.60,249,1719,995302.00,
501148,DALAL ST INV,XT,Q,170.10,170.10,168.60,169.00,169.00,172.00,3,50,8479.00,
501150,CENTRUM CAP ,A ,Q,19.70,21.65,19.00,21.15,21.00,19.25,454,77844,1607178.00,
501242,TCI FINANCE ,B ,Q,9.13,9.13,8.40,8.71,8.70,8.94,15,2512,22054.00,
501301,TATA INVEST.,A ,Q,824.85,833.70,822.00,823.80,826.00,820.35,370,1743,1439603.00,
501370,WALCHAND PF ,X ,Q,54.05,61.80,54.05,61.80,61.80,56.85,2,130,7259.00,
501391,W.H.BRADY   ,X ,Q,95.95,95.95,95.95,95.95,95.95,101.00,2,53,5085.00,
501423,SHA ENG PLA ,X ,Q,660.00,695.00,645.00,688.20,687.00,660.00,56,1221,824493.00,
501425,BOM.BURMAH  ,A ,Q,1225.90,1227.85,1185.10,1192.95,1192.95,1220.05,916,7061,8468346.00,
501430,BOM.CYCLE   ,X ,Q,900.00,900.00,850.00,871.20,850.00,900.00,5,60,52300.00,
501455,GREAVES COTT,A ,Q,137.50,139.75,136.65,139.55,139.55,137.05,589,30479,4204197.00,
501700,INDIA NIVEH ,X ,Q,50.10,50.15,49.70,49.80,49.80,49.85,83,42084,2096269.00,
501831,COAST CORP  ,X ,Q,305.00,305.00,281.25,281.25,281.25,296.05,117,5125,1467277.00,
501833,CHOWGULE ST ,XT,Q,3.85,3.85,3.85,3.85,3.85,4.04,2,100,385.00,
501848,GLOBAL OFFS ,T ,Q,5.78,6.00,5.77,5.83,5.83,6.00,6,30609,183526.00,
502015,ASIIL       ,X ,Q,10.99,11.52,10.99,11.52,11.52,9.60,147,63390,725806.00,
502090,SAGAR CEM.  ,B ,Q,560.00,571.05,555.90,564.50,555.90,565.20,17,80,45093.00,
502137,DECAN CEMENT,B ,Q,339.50,342.00,330.00,331.50,331.50,348.75,152,1176,397911.00,
502157,MANGALAM CEM,B ,Q,286.60,304.00,286.60,294.75,293.80,287.65,307,2348,700577.00,
502168,N C L IND.  ,B ,Q,81.95,84.90,81.35,83.60,83.60,82.25,1732,40885,3418870.00,
502175,SAURAS.CEM. ,X ,Q,41.00,42.30,41.00,41.55,42.20,41.15,38,5933,248283.00,
502180,SRI DIGV CEM,B ,Q,21.20,22.30,20.65,21.80,22.20,21.20,2146,227810,4954776.00,
502219,BOROSIL GLAS,B ,Q,189.90,196.80,189.90,192.35,192.35,187.05,1878,33958,6567456.00,
502281,TRIVENI GLAS,XT,Q,4.24,4.67,4.23,4.24,4.23,4.45,9,3459,14758.00,
502330,IPAPPM      ,B ,Q,306.25,310.15,305.30,306.95,306.90,309.05,76,598,183803.00,
502355,BALKRISH IND,A ,Q,826.40,837.00,816.65,822.85,822.85,825.75,770,23004,18981309.00,
502420,ORIENT PAPER,B ,Q,25.70,25.70,23.80,24.90,24.90,25.35,253,45772,1129641.00,
502448,ROLLATAINER ,T ,Q,1.75,1.75,1.72,1.73,1.72,1.81,6,9200,15908.00,
502450,SESHA.PAPER ,B ,Q,183.00,183.00,177.00,178.45,178.45,180.50,35,235,41944.00,
502742,SINTEX IND. ,B ,Q,0.69,0.69,0.66,0.69,0.69,0.66,469,5425758,3741016.00,
502820,DCM LTD.    ,T ,Q,20.90,20.90,20.05,20.60,20.60,19.95,5,77,1562.00,
502865,FORBES & CO ,B ,Q,1723.65,1739.95,1665.00,1685.45,1695.00,1737.80,100,1730,2921955.00,
502901,JAMSHRI RANJ,X ,Q,1722.00,1725.00,1720.00,1722.55,1722.00,1800.00,11,34,58569.00,
502933,KATARE SPG. ,XT,Q,11.12,11.12,11.12,11.12,11.12,10.60,6,2000,22240.00,
502937,KESORAM IND ,B ,Q,62.60,62.60,59.25,59.65,59.50,61.15,576,22058,1324506.00,
502958,LAKSHMI MILL,X ,Q,1900.00,1900.00,1875.00,1880.00,1880.00,1877.50,8,1161,2187713.00,
502986,VARDH TEXT  ,A ,Q,895.50,912.55,893.05,905.90,912.55,880.45,68,836,747687.00,
503031,PENLAND LTD ,B ,Q,4.15,4.50,4.01,4.02,4.01,4.35,133,48202,196634.00,
503092,PASUPATI SPG,XT,Q,15.40,15.40,14.80,14.80,14.80,15.50,2,10,148.00,
503100,PHOENIX MILL,A ,Q,715.00,717.00,706.80,708.55,706.80,724.30,117,370,263315.00,
503101,MARATHON NEX,B ,Q,77.00,77.30,77.00,77.25,77.25,78.65,8,557,42998.00,
503127,RAJA BAHADUR,XT,Q,1516.20,1516.20,1516.20,1516.20,1516.20,1596.00,3,7,10613.00,
503162,REL.CHEMOTX ,X ,Q,60.00,60.00,58.05,58.30,58.30,61.25,14,1722,101345.00,
503169,RUBY MILLS  ,T ,Q,197.00,206.40,197.00,200.05,200.05,196.60,23,780,158045.00,
503310,SWAN ENG    ,A ,Q,102.00,103.40,101.50,102.25,102.00,103.80,478,72298,7413571.00,
503349,VICTORIA MIL,X ,Q,2040.00,2040.00,1900.00,1997.25,1997.25,1959.25,6,6,11737.00,
503624,SVARAJ TRAD ,XT,Q,70.25,70.30,70.25,70.30,70.25,73.75,4,7000,492000.00,
503641,ZODIAC VEN  ,XT,Q,25.35,25.35,25.35,25.35,25.35,25.85,1,1,25.00,
503657,VEER ENERGY ,X ,Q,8.71,9.19,8.70,9.00,9.00,9.02,31,10557,94949.00,
503691,SAHARA ONE  ,X ,Q,15.00,15.00,15.00,15.00,15.00,14.65,2,101,1515.00,
503722,BANSW.SYNTEX,B ,Q,94.00,97.10,87.00,89.10,89.10,91.40,385,14936,1355223.00,
503776,MODIPON     ,X ,Q,11.00,11.50,11.00,11.50,11.50,11.28,3,45,517.00,
503804,SHRI DINESH ,X ,Q,116.90,116.90,109.55,109.85,109.60,113.00,4,141,15465.00,
503806,SRF LIMITED ,A ,Q,3144.00,3190.10,3138.20,3159.05,3159.05,3142.15,910,19227,60940225.00,
503811,SIYARAM SILK,B ,Q,257.95,257.95,236.25,239.00,240.40,247.10,243,2344,582025.00,
503837,SHREE RAJSYN,X ,Q,2.69,2.74,2.69,2.74,2.74,2.74,3,750,2050.00,
503960,BHARAT BIJLE,B ,Q,870.00,874.00,851.70,856.65,856.55,860.30,296,1152,989402.00,
504000,ELPRO INTER ,X ,Q,49.00,49.35,47.20,49.00,49.00,48.55,14,971,47229.00,
504028,GEE LTD     ,X ,Q,26.50,26.50,25.75,25.75,25.75,27.00,5,2966,77119.00,
504036,HIND.RECT   ,B ,Q,213.00,234.40,205.15,215.90,215.90,211.75,1476,44148,9781629.00,
504058,NIPPOBATRY  ,B ,Q,545.00,632.90,545.00,595.75,595.75,527.45,2296,25273,15485089.00,
504067,ZENSAR TECH.,A ,Q,186.15,190.40,186.00,187.85,187.95,187.20,1221,3295,616721.00,
504084,KAYCEE IND  ,X ,Q,3349.00,3350.00,3151.00,3272.35,3333.00,3300.00,7,7,22866.00,
504092,INDOKEM LTD.,X ,Q,5.04,5.56,5.04,5.54,5.54,5.30,4,626,3211.00,
504093,PANA ENERG  ,X ,Q,156.00,156.00,142.60,144.20,144.20,146.05,63,6959,1001625.00,
504112,NELCO LTD.  ,B ,Q,236.40,241.25,236.40,238.80,238.80,236.40,265,4758,1135445.00,
504132,PERM MAGNETS,X ,Q,101.50,101.50,92.75,96.85,96.05,98.70,150,19451,1857275.00,
504176,HIGH ENERGY ,X ,Q,359.00,362.85,327.00,351.05,351.05,302.40,565,18831,6600319.00,
504212,UNIV.CABLE  ,B ,Q,165.80,171.15,164.60,167.65,168.05,164.20,81,1286,214665.00,
504240,DELTON CABLE,X ,Q,28.35,28.35,28.35,28.35,28.35,27.80,5,1206,34190.00,
504258,LAKSHMI ELEC,X ,Q,300.00,312.65,300.00,311.05,311.95,305.10,45,651,200713.00,
504335,PAZEL       ,X ,Q,1.10,1.15,0.91,1.01,0.97,1.10,66,314786,326246.00,
504340,CONFINT     ,X ,Q,0.50,0.50,0.49,0.49,0.49,0.50,3,28070,13759.00,
504341,RELTD       ,X ,Q,26.00,29.95,26.00,29.70,29.50,31.80,7,400,11145.00,
504378,NYSSACORP   ,XT,Q,1.02,1.02,1.02,1.02,1.02,1.07,1,1000,1020.00,
504392,KRISHNA VEN ,XT,Q,13.15,13.15,13.15,13.15,13.15,13.75,1,1,13.00,
504605,UNI ABEX    ,X ,Q,518.15,518.15,518.15,518.15,518.15,493.50,11,243,125910.00,
504614,SARDA ENMIN ,B ,Q,182.90,182.90,176.40,177.30,176.40,179.90,169,2377,423271.00,
504646,BHAGWATI AUT,X ,Q,85.00,85.00,85.00,85.00,85.00,85.00,1,497,42245.00,
504697,GALADA TELE.,XT,Q,0.87,0.87,0.87,0.87,0.87,0.91,1,19,16.00,
504741,IND.HUME PIP,B ,Q,239.00,239.00,217.00,223.25,223.95,236.35,623,12962,2881317.00,
504786,INVEST &PREC,X ,Q,166.15,176.50,156.65,168.35,169.00,176.75,80,4151,681616.00,
504810,INFORMEDTEC ,XT,Q,15.90,15.90,15.90,15.90,15.90,15.95,1,1,15.00,
504840,KAIRA CAN CO,X ,Q,735.00,735.00,720.00,720.00,720.00,750.00,21,414,298581.00,
504879,ORIENT ABRAS,B ,Q,18.80,18.80,17.90,18.05,18.05,18.00,62,1752,31663.00,
504908,DUNCANENG   ,X ,Q,117.30,125.70,115.90,116.70,116.70,122.00,30,1266,147885.00,
504918,SANDUR MANG.,X ,Q,612.00,619.90,607.00,613.05,613.05,613.10,164,2009,1232562.00,
504959,STOVAC IND. ,X ,Q,2189.20,2225.00,2150.00,2159.60,2159.60,2189.15,43,275,604129.00,
504961,TATA YODOGAW,X ,Q,28.00,28.00,26.45,27.85,27.85,27.70,12,768,20535.00,
504966,TINPLATE    ,B ,Q,136.30,143.50,135.15,139.65,139.65,136.45,2191,155758,21838890.00,
504973,CHOLAHLDNG  ,A ,Q,461.75,479.90,457.10,470.00,470.00,466.40,596,16482,7743703.00,
504988,WELCAST     ,X ,Q,463.70,505.00,463.70,467.80,505.00,482.10,4,52,24160.00,
505010,AUTO AXLES  ,B ,Q,802.00,813.00,780.00,791.45,790.50,801.20,130,542,433477.00,
505029,ATLAS CYCLES,T ,Q,54.00,54.75,53.00,54.55,54.55,54.70,24,2765,148726.00,
505036,AUTO COR.GOA,X ,Q,578.15,578.95,571.00,572.45,572.45,576.65,68,1635,941699.00,
505075,SETCO AUTO  ,B ,Q,14.75,15.00,14.75,14.90,15.00,14.95,132,3441,51009.00,
505141,SCOOTERS IND,T ,Q,37.35,37.35,37.35,37.35,37.35,39.30,2,23,859.00,
505160,TALBROS AUTO,B ,Q,117.05,117.05,114.55,114.55,114.55,112.00,121,181,20825.00,
505163,ZF STEERING ,X ,Q,380.50,393.00,380.00,380.15,380.00,380.50,45,3516,1338890.00,
505192,SMLISUZU    ,B ,Q,537.45,537.50,525.00,526.70,525.00,539.10,217,1086,578019.00,
505196,TIL LTD.    ,B ,Q,185.15,185.55,179.65,180.10,180.10,187.95,89,499,91368.00,
505200,EICHER MOTOR,A ,Q,21748.00,21748.00,21347.40,21568.95,21589.20,21350.65,978,2251,48512128.00,
505216,ALFRED HERB ,X ,Q,566.00,587.60,565.00,579.40,565.00,589.00,7,91,51952.00,
505230,CIMMCO      ,B ,Q,20.75,20.85,19.35,20.00,20.00,21.00,52,4735,95996.00,
505232,VELJAN      ,X ,Q,699.00,700.00,699.00,700.00,700.00,704.95,2,11,7690.00,
505242,DYNAMAT.TECH,B ,Q,1118.40,1118.40,1080.00,1084.00,1084.00,1109.15,12,26,28546.00,
505250,G.G.DANDEKAR,X ,Q,42.10,42.10,42.00,42.00,42.00,42.00,3,2290,96392.00,
505255,GMM PFAUDLER,B ,Q,1549.00,1684.65,1549.00,1640.95,1640.95,1544.45,2455,10403,16993557.00,
505283,KIRLOSAR PN ,B ,Q,136.35,136.95,134.50,136.15,134.60,136.90,62,2675,362496.00,
505299,KPT         ,X ,Q,58.00,58.80,58.00,58.80,58.80,56.00,5,310,18200.00,
505302,LAXMI AUTOLM,X ,Q,32.50,32.50,32.50,32.50,32.50,32.00,6,2200,71500.00,
505324,MANUGRAPH IN,B ,Q,13.51,14.05,13.50,13.90,13.97,13.96,58,7544,105047.00,
505343,MONOTYPE IND,XT,Q,0.19,0.19,0.19,0.19,0.19,0.19,1,11,2.00,
505355,NESCO LTD   ,A ,Q,619.60,629.00,609.05,616.85,616.85,604.75,2039,17718,10959743.00,
505358,INTEGRA ENG ,X ,Q,36.60,38.00,36.60,37.45,37.80,38.00,41,6751,251988.00,
505368,REVATHI EQU.,B ,Q,386.85,386.90,365.35,368.30,368.30,360.75,52,182,69131.00,
505400,TEXINFRA    ,B ,Q,44.80,45.00,44.00,44.25,44.15,46.45,156,7683,340190.00,
505412,WENDT(INDIA),B ,Q,2950.00,2950.00,2779.00,2804.00,2804.00,2950.40,25,52,148519.00,
505509,RESPON IND  ,B ,Q,91.00,92.50,89.00,92.35,91.50,90.40,617,161593,14702004.00,
505526,DOLAT INV.  ,B ,Q,66.00,67.80,65.20,66.25,66.50,66.65,248,22742,1500359.00,
505533,WESTLIFE DEV,A ,Q,348.00,361.40,348.00,354.40,354.90,350.30,189,2993,1066286.00,
505537,ZEE ENTER   ,A ,Q,291.00,295.35,281.00,281.95,281.95,290.55,8829,701445,200873746.00,
505590,SVPGLOB     ,X ,Q,329.45,329.45,320.00,325.40,323.00,324.65,18,322,104958.00,
505650,SKYL MILLAR ,XT,Q,2.89,2.89,2.89,2.89,2.89,3.04,1,20,57.00,
505681,BIMETAL BEAR,X ,Q,341.00,357.35,336.15,350.65,350.00,355.90,18,226,77357.00,
505688,BHARAT GEARS,B ,Q,73.00,76.80,73.00,75.50,75.45,78.40,207,3782,283502.00,
505693,LATIMMETAL  ,X ,Q,35.50,35.50,35.45,35.45,35.45,33.90,2,11,390.00,
505700,ELECON ENG  ,B ,Q,36.00,36.00,35.10,35.10,35.10,35.80,169,3003,106727.00,
505710,GRAUER& WEIL,B ,Q,45.00,45.45,44.50,45.10,45.00,45.15,111,25672,1156332.00,
505711,GAJRA BEVEL ,XT,Q,0.42,0.44,0.42,0.42,0.42,0.44,6,5600,2362.00,
505712,HIMTEK      ,X ,Q,58.00,58.00,51.75,51.90,52.10,55.00,20,1404,73283.00,
505714,GABRIEL(I)  ,B ,Q,122.05,122.05,114.00,115.40,115.40,119.40,446,6203,718897.00,
505720,HERC.HOISTS ,B ,Q,92.50,92.50,88.50,89.80,90.00,92.85,121,1358,122051.00,
505725,HIND.EVEREST,X ,Q,68.00,71.00,68.00,71.00,71.00,71.00,3,21,1431.00,
505726,IFB IND.LTD.,B ,Q,716.10,750.15,716.10,739.55,731.15,738.00,195,1039,766908.00,
505729,SINGER INDIA,X ,Q,33.80,33.80,30.15,30.35,30.85,33.30,238,56306,1750261.00,
505737,INTER.COMBUS,X ,Q,170.00,170.05,165.00,170.00,170.00,178.60,7,227,38506.00,
505744,FED MOG GOE ,B ,Q,590.20,596.30,579.95,580.85,580.85,593.00,33,1050,614773.00,
505750,JOSTS ENG.  ,X ,Q,415.00,416.95,388.00,416.95,416.95,414.50,16,169,68535.00,
505790,SCHAEFFLER  ,A ,Q,4180.05,4343.00,4180.00,4267.80,4260.00,4228.25,59,149,636670.00,
505800,RANE HOLDIN ,B ,Q,791.00,791.00,761.00,778.50,778.50,806.30,57,335,261058.00,
505827,SNL BEARINGS,X ,Q,199.00,199.85,195.00,199.85,199.85,196.00,5,91,18128.00,
505840,JAIPAN INDUS,X ,Q,11.27,11.27,11.27,11.27,11.27,10.74,16,2660,29978.00,
505850,MANCREDIT   ,X ,Q,43.75,43.80,42.50,43.00,43.00,42.15,14,1454,62767.00,
505854,TRF LTD.    ,B ,Q,109.40,111.00,104.00,105.05,105.40,109.05,336,7860,832338.00,
505872,WPIL LTD.   ,X ,Q,685.90,690.00,676.00,684.45,676.00,685.90,60,2881,1970922.00,
505890,KENNAMETAL  ,B ,Q,1084.95,1084.95,1001.75,1006.65,1009.80,1069.30,335,2242,2319588.00,
505978,TRITON VALVE,X ,Q,857.10,907.70,857.10,905.80,897.00,882.70,27,276,245214.00,
506022,PRAKASH IND.,B ,Q,50.60,50.60,48.20,48.95,48.90,49.60,376,59717,2929814.00,
506027,BHORUKA ALU.,XT,Q,0.31,0.31,0.31,0.31,0.31,0.30,7,2262,701.00,
506074,ARSHIYA     ,B ,Q,17.60,17.60,17.10,17.15,17.10,17.90,42,1159,19848.00,
506076,GRIND NORTON,A ,Q,604.85,604.85,588.00,592.65,594.80,595.90,67,179,106012.00,
506079,LAKSHMI PREC,Z ,Q,5.60,5.60,5.60,5.60,5.60,5.89,1,11,61.00,
506105,STANROSE MAF,X ,Q,74.00,79.50,74.00,78.45,78.45,77.00,18,2101,164728.00,
506109,GENESYS INT.,B ,Q,72.10,74.25,70.00,72.10,71.85,73.15,190,5077,364620.00,
506122,PANKAJPIYUS ,X ,Q,28.35,28.35,28.35,28.35,28.35,27.10,1,1,28.00,
506128,PARNAXLAB   ,X ,Q,16.10,22.40,16.10,17.90,17.50,19.65,17,778,13912.00,
506142,VYAPAR INDS ,X ,Q,28.40,29.75,28.40,29.75,29.75,29.85,2,150,4327.00,
506146,VISAGAR POL ,B ,Q,0.20,0.20,0.20,0.20,0.20,0.20,2,48025,9605.00,
506184,KANANI IND  ,B ,Q,2.90,3.17,2.90,2.92,3.17,2.97,2,550,1608.00,
506186,GCKL        ,XT,Q,14.97,14.97,14.97,14.97,14.97,15.75,1,646,9670.00,
506194,ARIH SUPER  ,T ,Q,28.45,29.80,28.45,29.80,29.80,28.40,2,2,58.00,
506197,BLISSGVS PH ,A ,Q,135.60,139.80,135.40,137.70,137.70,134.65,1011,72719,10004176.00,
506222,INEOSSTYRO  ,B ,Q,670.00,675.00,670.00,670.95,670.00,676.00,74,381,255900.00,
506235,ALEMBIC LTD.,B ,Q,58.40,58.90,54.40,54.90,54.60,58.20,1381,50655,2852995.00,
506248,AMINES&PLAST,X ,Q,35.60,35.60,33.50,34.85,35.00,35.40,58,6645,233234.00,
506260,ANUH PHARMA ,X ,Q,129.90,131.75,128.00,128.85,129.00,132.00,111,8174,1057537.00,
506261,MODISON MET.,X ,Q,32.10,33.50,31.50,33.35,33.40,32.05,36,4106,134538.00,
506285,BAYER CROP  ,A ,Q,3445.00,3445.00,3286.00,3357.45,3314.00,3340.90,146,311,1035831.00,
506390,CLARI CHEM  ,B ,Q,313.00,314.70,305.45,308.05,308.00,308.15,743,7896,2447887.00,
506395,COROM INTER ,A ,Q,478.00,478.00,473.25,476.75,476.15,476.15,92,1329,632911.00,
506401,DEEPAK NITR.,A ,Q,363.70,364.00,352.00,356.50,356.50,361.85,1361,24985,8931020.00,
506405,DHARAMSI CHM,X ,Q,104.85,109.00,100.50,107.05,109.00,102.25,119,7656,809930.00,
506414,FERMENTA    ,X ,Q,610.00,629.00,583.00,602.25,610.00,599.65,356,16374,9874161.00,
506480,GOCLCORP    ,B ,Q,289.90,290.00,281.00,281.55,281.00,284.50,82,891,255506.00,
506520,JAYSHRI CHEM,X ,Q,4.60,4.75,4.60,4.60,4.60,4.75,4,680,3137.00,
506522,JL MORISON  ,X ,Q,1415.00,1499.95,1415.00,1499.95,1499.95,1512.00,7,90,129554.00,
506525,KANORIA CHEM,B ,Q,44.30,44.30,41.40,41.40,41.40,43.15,27,1856,77303.00,
506528,KELTECH EN. ,X ,Q,621.05,639.75,621.00,625.15,625.20,644.85,22,503,315446.00,
506530,KEMP & CO.  ,X ,Q,680.00,680.00,680.00,680.00,680.00,691.95,1,1,680.00,
506532,NITTA GELA  ,X ,Q,127.00,132.45,125.35,128.95,129.00,129.20,26,883,112772.00,
506579,ORIENT.CARB.,B ,Q,995.50,995.50,977.00,983.70,983.70,988.00,66,408,399613.00,
506590,PHIL.CARBON ,A ,Q,125.35,125.35,117.00,123.05,123.05,124.55,804,47165,5801214.00,
506597,AMAL PRODUCT,X ,Q,118.00,118.00,113.10,114.05,114.00,118.10,33,855,98205.00,
506605,POLYCHEM    ,X ,Q,333.70,336.45,315.00,315.30,315.30,320.45,16,167,54922.00,
506618,PUN.CHEM    ,B ,Q,515.00,524.00,513.85,514.55,513.85,513.00,17,102,52493.00,
506642,SADHANA NITR,X ,Q,122.60,124.00,115.20,116.40,116.00,127.95,362,24240,2848971.00,
506655,SUDARSH.CHEM,A ,Q,399.00,400.20,386.40,388.95,388.60,400.00,759,10916,4294324.00,
506685,ULTRAMARINE ,X ,Q,184.00,190.00,184.00,184.95,184.30,187.05,88,6384,1185149.00,
506687,TRANSPEK    ,X ,Q,1275.00,1298.00,1260.00,1260.85,1260.00,1278.50,60,978,1243782.00,
506690,UNICHEM LAB ,B ,Q,155.95,155.95,142.00,142.50,143.05,152.75,964,10829,1574986.00,
506734,MYS PETRO   ,X ,Q,49.15,49.50,49.00,49.15,49.00,49.15,7,351,17269.00,
506767,ALKYL AMINES,B ,Q,1018.50,1045.00,995.75,1014.30,1017.20,1016.75,224,1529,1562985.00,
506808,TUTICORIN.  ,XT,Q,4.85,4.85,4.85,4.85,4.85,4.85,1,100,485.00,
506820,ASTRAZEN.PH.,A ,Q,2554.45,2660.00,2530.90,2651.90,2656.70,2540.85,983,4570,11984917.00,
506852,PUN.ALKALI  ,X ,Q,35.50,36.45,31.10,35.10,35.45,35.35,76,31398,1069226.00,
506854,TANFAC IND. ,X ,Q,115.00,124.80,106.80,112.80,112.80,133.45,1025,100568,11190609.00,
506863,SWADESHI IND,XT,Q,0.33,0.34,0.33,0.33,0.33,0.34,6,911,300.00,
506879,GUJ.THEMIS. ,X ,Q,46.75,46.75,41.50,42.35,44.00,45.40,231,34379,1488508.00,
506906,SCBL        ,Z ,Q,2.63,2.63,2.63,2.63,2.63,2.68,1,100,263.00,
506910,JAYSN DYEST ,X ,Q,46.40,48.60,46.35,46.55,46.35,48.60,8,1317,61228.00,
506943,J.B.CHEMICAL,A ,Q,390.40,399.00,390.05,395.95,396.90,395.10,425,6643,2632048.00,
506981,BL.CHIP TEX ,X ,Q,112.00,112.70,99.05,101.15,101.15,94.20,139,6674,710286.00,
507180,KESAR ENT.  ,B ,Q,29.25,31.00,29.25,29.25,29.25,30.75,38,8735,255521.00,
507205,TILAKNAG IND,B ,Q,13.99,13.99,13.20,13.41,13.31,13.64,10,363,4876.00,
507300,RAVALGAON   ,XT,Q,2039.95,2039.95,1850.15,1870.15,2000.00,1947.50,7,10,18871.00,
507315,SAKTHI SUGAR,B ,Q,9.80,9.80,9.05,9.22,9.22,9.86,23,10374,97023.00,
507410,WALCHANDNGR ,B ,Q,64.00,66.10,63.50,64.05,64.05,64.75,466,32995,2118913.00,
507435,KHOD.INDIA  ,XT,Q,65.45,66.00,65.00,66.00,66.00,65.00,5,251,16332.00,
507438,IFB AGRO    ,B ,Q,415.60,424.35,412.45,424.25,424.30,412.00,56,259,109122.00,
507442,DHARANI SUG ,T ,Q,8.21,8.39,7.85,8.39,8.39,8.21,3,301,2435.00,
507450,THIRU A.SUG.,Z ,Q,3.62,3.62,3.30,3.30,3.30,3.46,3,203,670.00,
507474,KOTHARI FERM,X ,Q,52.50,55.00,48.35,50.80,50.60,53.35,25,1372,69745.00,
507486,CAPROLA.CHEM,XT,Q,23.35,23.80,23.35,23.35,23.35,23.80,12,1934,45181.00,
507488,G.M.BREWERI ,B ,Q,411.95,419.80,406.05,410.25,410.25,415.00,163,1836,754959.00,
507490,RANA SUGARS ,B ,Q,2.82,2.85,2.79,2.80,2.80,2.95,32,39555,111997.00,
507498,PICCADILY SU,X ,Q,5.70,5.70,5.50,5.50,5.50,5.64,13,4600,25491.00,
507514,SOM DISTILL.,T ,Q,116.55,116.55,109.50,112.50,112.50,114.15,126,18074,2015303.00,
507515,CJ GELATIN  ,XT,Q,8.21,8.50,8.21,8.27,8.50,8.64,22,41544,341522.00,
507525,AMRIT CORP  ,X ,Q,523.50,577.50,522.50,577.50,577.50,550.00,12,131,72134.00,
507526,ASSO.ALCOHOL,X ,Q,216.70,218.00,206.60,211.40,212.90,209.50,205,8009,1691386.00,
507552,FOODS & INNS,X ,Q,49.00,50.00,47.50,48.40,48.25,51.75,457,49214,2382157.00,
507580,IVP LIMITED ,B ,Q,60.80,61.20,60.80,61.00,61.20,58.40,2,2,122.00,
507598,KLRFM       ,X ,Q,31.00,31.90,30.00,31.05,31.00,32.15,22,1758,55002.00,
507609,OLYMPIC OIL ,XT,Q,42.85,42.85,42.85,42.85,42.85,40.85,1,1,42.00,
507621,MILKFOOD    ,X ,Q,398.00,435.00,360.00,423.30,425.00,394.50,164,6121,2484630.00,
507685,WIPRO LTD.  ,A ,Q,254.00,254.70,251.45,252.75,252.75,252.75,1621,88312,22331764.00,
507717,DHAN AGRI   ,B ,Q,294.00,321.45,294.00,315.35,318.80,296.95,656,4308,1327537.00,
507753,TGVSL       ,X ,Q,22.50,23.00,22.00,22.20,22.20,22.70,207,63507,1430827.00,
507759,LIME CHEM.  ,X ,Q,19.95,19.95,18.55,18.55,18.55,19.00,12,5600,106532.00,
507779,KANPUR PLAST,X ,Q,58.50,58.50,54.00,56.75,57.55,55.75,67,3329,184631.00,
507785,TAINWALA CH.,B ,Q,49.05,50.95,48.60,49.00,48.95,50.00,95,1036,51924.00,
507789,JAGSON PHAR ,B ,Q,26.25,27.00,25.30,26.25,25.75,26.95,52,4242,111270.00,
507794,KHAITAN CHEM,X ,Q,8.20,8.50,8.00,8.35,8.35,8.28,38,10790,90092.00,
507813,NATI. OXYGEN,X ,Q,43.50,43.50,39.50,39.50,39.50,42.00,2,2,83.00,
