SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532430,BF UTILI    ,B ,Q,319.00,346.75,306.20,342.20,342.20,315.25,8259,259409,85158901.00,
532432,UNITD SPR   ,B ,Q,585.50,590.00,580.00,586.15,586.15,585.50,429,9263,5425228.00,
532435,SANINFRA    ,X ,Q,42.80,42.80,42.80,42.80,42.80,42.20,1,2,85.00,
532439,OLECTRA     ,B ,Q,165.30,170.15,164.00,167.35,167.35,166.80,128,3879,645248.00,
532440,MPS LTD     ,B ,Q,451.60,455.00,451.60,451.60,451.60,458.40,12,211,95639.00,
532443,CERA SANITAR,A ,Q,2462.25,2511.55,2458.15,2499.80,2497.00,2479.70,71,341,846763.00,
532454,BHARTI ARTL ,A ,Q,446.00,448.65,440.40,442.50,441.80,447.05,4151,201822,89720106.00,
532455,SHALIMAR WIR,X ,Q,5.23,5.23,5.23,5.23,5.23,5.50,4,344,1799.00,
532456,COMPUAGE INF,B ,Q,9.71,9.80,9.46,9.57,9.57,9.62,14,15324,148495.00,
532457,GULSHAN POLY,B ,Q,37.00,37.15,37.00,37.15,37.15,37.50,6,1140,42195.00,
532459,FAZE3AUTO   ,XT,Q,28.60,28.60,28.60,28.60,28.60,28.05,1,100,2860.00,
532460,PONNI SUG(ER,B ,Q,142.45,144.90,140.00,141.50,144.90,144.65,45,190,26883.00,
532461,PUNJAB NATIO,A ,Q,60.00,60.45,58.50,59.60,59.60,59.65,3040,1867307,110961368.00,
532466,ORACLE FIN  ,A ,Q,2925.35,2927.60,2905.20,2917.85,2910.00,2901.55,55,107,311886.00,
532467,HAZ MUL PRO ,X ,Q,0.69,0.69,0.69,0.69,0.69,0.71,1,200,138.00,
532468,KAMAHOLDING ,B ,Q,4900.00,5097.60,4900.00,4902.15,4930.00,5000.00,21,144,706545.00,
532475,APTECH LTD  ,B ,Q,150.10,154.80,146.10,151.00,154.80,149.80,3217,30324,4517291.00,
532477,UNION BANK L,A ,Q,53.75,55.10,53.20,54.55,54.55,53.90,1463,572199,31046371.00,
532478,UNITED BREWA,A ,Q,1201.00,1211.90,1187.00,1202.25,1203.00,1200.80,707,11819,14182555.00,
532479,ISMT LTD    ,B ,Q,4.20,4.43,4.15,4.30,4.43,4.40,13,11625,49930.00,
532480,ALLAHABAD BK,A ,Q,20.50,20.50,19.15,19.30,19.30,20.50,1277,163840,3227736.00,
532481,NOIDA-TOLL B,B ,Q,3.44,3.44,3.25,3.26,3.26,3.37,15,4830,15770.00,
532482,GRANULES (I),A ,Q,124.50,125.90,123.00,125.20,124.00,125.00,777,24419,3037521.00,
532483,CANARA BANK ,A ,Q,212.00,213.95,208.50,212.70,212.80,211.10,2510,261755,55382323.00,
532485,BALMER LA.IN,B ,Q,408.95,408.95,401.15,402.20,402.50,402.00,55,1779,716454.00,
532486,POKARNA LTD ,B ,Q,113.00,113.95,103.30,103.30,103.30,108.70,471,17207,1865394.00,
532488,DIVI'S LAB. ,A ,Q,1810.00,1838.80,1805.40,1819.95,1819.95,1813.80,1078,48025,87445951.00,
532493,ASTRA MICRO ,B ,Q,87.35,89.00,83.55,84.25,84.25,85.80,154,10973,944201.00,
532497,RADICOKHAIT ,A ,Q,299.90,305.00,299.60,302.65,305.00,299.75,1066,15750,4746159.00,
532498,SHRMCITYUN  ,A ,Q,1397.10,1420.00,1393.50,1403.00,1411.45,1403.15,27,57,79820.00,
532500,MARUTISUZUK ,A ,Q,6999.90,7034.20,6958.00,6991.55,6991.55,6966.00,3105,25149,175815547.00,
532503,RAJAPAMILLS ,X ,Q,751.60,751.60,747.00,750.25,748.00,773.15,9,211,158331.00,
532504,NAVIN FLUORI,A ,Q,885.10,890.00,882.15,885.75,889.00,890.80,299,1071,948482.00,
532505,UCOBANK     ,A ,Q,15.60,15.60,14.90,15.05,15.05,15.55,374,118594,1796730.00,
532507,BAG FIL MED ,T ,Q,1.86,1.95,1.80,1.92,1.95,1.86,56,15685,29090.00,
532508,JSL         ,B ,Q,37.75,38.00,37.25,37.85,37.45,37.40,165,12857,485003.00,
532509,SUPRAJIT ENG,A ,Q,175.15,176.55,171.90,175.00,174.50,176.50,45,550568,96349238.00,
532513,TVSELE      ,B ,Q,100.65,100.65,95.45,95.75,95.75,100.45,118,6162,595985.00,
532514,INDRA GAS   ,A ,Q,410.75,419.00,410.75,417.05,417.05,408.70,1611,82132,34155858.00,
532515,TV TODAY    ,B ,Q,251.05,251.05,227.50,235.50,235.80,249.60,612,4562,1075444.00,
532521,PALRED      ,B ,Q,17.50,17.50,17.20,17.20,17.20,18.10,17,2676,46079.00,
532522,PETRONET LNG,A ,Q,271.40,276.70,270.40,275.10,275.10,271.15,650,38938,10673935.00,
532523,BIOCON LTD. ,A ,Q,291.00,291.45,283.85,290.40,290.40,289.50,2856,517538,148924198.00,
532524,PTC INDIA   ,A ,Q,53.05,53.90,52.80,53.30,53.60,53.10,539,66177,3514297.00,
532525,BANK MAHA   ,B ,Q,11.79,11.88,11.53,11.62,11.53,11.83,93,33582,393481.00,
532527,RK FORGINGS ,B ,Q,331.00,331.00,309.35,314.25,310.70,320.35,42,184,58160.00,
532528,DATAM GLOB  ,B ,Q,69.05,69.05,66.90,67.75,67.45,69.20,74,36889,2497251.00,
532529,NDTV        ,B ,Q,27.25,27.25,26.00,26.35,26.00,26.85,428,1091,28859.00,
532531,STAR        ,A ,Q,368.25,369.70,355.30,359.65,356.75,371.00,1500,61570,22549110.00,
532532,JAIPRA      ,A ,Q,2.18,2.30,2.14,2.20,2.18,2.20,359,658127,1449675.00,
532538,ULTRATECH CM,A ,Q,4060.00,4065.00,3970.00,4003.45,4003.45,4039.40,2098,25411,102351064.00,
532539,MINDA IND   ,A ,Q,338.80,342.25,335.00,340.65,340.00,341.70,541,9126,3076511.00,
532540,TCS LTD.    ,A ,Q,2021.05,2047.00,2007.95,2041.20,2041.20,2012.50,6680,239416,486535866.00,
532541,NIITTECH    ,A ,Q,1430.00,1496.25,1430.00,1487.80,1494.45,1436.25,970,32518,48245531.00,
532543,GULFPETRO   ,B ,Q,36.10,36.50,36.00,36.40,36.40,36.30,54,194,7044.00,
532548,CENTURYPLY  ,A ,Q,161.35,162.20,160.15,160.65,160.60,159.90,104,1648,265052.00,
532553,WELENT      ,B ,Q,76.10,76.40,73.85,74.80,74.80,75.00,58,39014,2927558.00,
532555,NTPC LTD    ,A ,Q,110.90,113.95,110.35,113.00,113.00,109.95,2716,256979,28812827.00,
532604,SALSTEEL    ,B ,Q,2.63,2.70,2.55,2.55,2.55,2.63,13,3250,8632.00,
532605,JBM AUTO    ,B ,Q,241.25,241.65,236.20,240.65,241.15,236.85,292,2720,653553.00,
532610,DWAR SUGAR  ,B ,Q,25.95,26.25,24.95,25.05,25.05,25.85,94,20375,518272.00,
532612,INDOCO REM  ,B ,Q,151.60,152.15,147.60,149.40,147.60,150.65,86,380,57319.00,
532613,VIPCLOTHNG  ,B ,Q,8.35,8.69,7.93,7.93,7.93,8.34,57,35785,286041.00,
532616,XCHANGING   ,B ,Q,57.80,58.40,56.40,57.80,56.50,57.60,356,56048,3223172.00,
532617,JETAIRWAYS  ,Z ,Q,19.50,19.50,18.40,18.40,18.40,19.35,118,18866,348708.00,
532621,MORARJETEX  ,B ,Q,12.70,13.15,12.51,13.15,13.15,11.94,5,639,8047.00,
532622,GATEWAY DIST,A ,Q,96.00,96.70,95.50,96.50,96.30,95.90,87,924,88724.00,
532626,PONDY OXIDES,X ,Q,153.95,155.00,145.25,149.00,153.90,152.40,110,8050,1216021.00,
532627,JPPOWER     ,B ,Q,1.38,1.38,1.38,1.38,1.38,1.45,12,12601,17389.00,
532628,3I INFOTECH ,B ,Q,1.96,1.96,1.92,1.94,1.94,1.95,2585,115413,223638.00,
532629,MCNALLYB    ,T ,Q,4.55,4.80,4.51,4.80,4.80,4.71,9,1776,8438.00,
532630,GOKALDAS    ,B ,Q,76.35,76.35,74.25,74.50,74.25,75.55,37,1042,78413.00,
532633,ALLSEC TECH ,B ,Q,276.50,276.50,252.00,268.00,268.00,276.50,55,1233,331652.00,
532636,IIFL        ,A ,Q,140.75,144.55,135.35,137.25,137.25,138.10,614,15781,2204497.00,
532637,MAN DRUGORG ,B ,Q,29.50,29.50,27.45,28.25,28.25,28.85,41,2303,63372.00,
532641,NDL         ,B ,Q,26.20,26.20,25.90,25.90,25.90,26.25,5,870,22644.00,
532642,JSWHL       ,B ,Q,2258.00,2260.20,2198.00,2212.60,2202.00,2254.00,22,152,341796.00,
532644,JK CEMENT   ,A ,Q,1143.10,1154.45,1141.50,1145.85,1141.50,1153.90,45,357,410553.00,
532646,UNIPLY IND  ,B ,Q,16.10,16.70,16.10,16.10,16.10,16.90,119,73317,1184683.00,
532648,YES BANK    ,A ,Q,49.30,49.30,40.70,42.80,42.80,50.55,113485,43998321,1951800472.00,
532649,NECTAR LIFE ,B ,Q,12.15,12.28,11.95,12.01,11.96,12.19,45,9771,117974.00,
532650,MSP STEEL   ,B ,Q,5.30,5.82,5.20,5.78,5.78,5.50,6,752,3946.00,
532651,SPL INDS    ,B ,Q,31.60,32.40,31.00,31.25,31.25,31.95,135,1002,31300.00,
532652,KARNATAKA BK,A ,Q,73.70,73.90,72.20,72.65,72.65,73.70,360,41954,3051996.00,
532654,MCLEOD RUSSE,B ,Q,6.29,6.29,5.67,5.71,5.75,6.30,158,92839,541730.00,
532656,FACOR ALLOYS,XT,Q,1.66,1.78,1.66,1.74,1.74,1.74,66,73811,123676.00,
532658,EON ELECT   ,B ,Q,14.65,14.65,13.95,13.95,13.95,14.00,3,1300,18835.00,
532659,IDFC        ,A ,Q,33.60,33.60,32.80,33.05,33.05,33.30,235,54069,1787451.00,
532660,VIVIMED LABS,B ,Q,11.94,11.99,10.49,10.85,10.94,11.92,186,59646,654197.00,
532661,RANE MADRAS ,B ,Q,233.55,233.55,218.25,223.35,226.50,231.80,56,357,81647.00,
532662,HT MEDIA    ,B ,Q,14.80,15.00,14.30,14.45,14.45,15.10,168,19340,283657.00,
532663,SASKEN      ,B ,Q,605.50,605.50,603.00,603.10,603.00,606.05,32,59,35654.00,
532666,FCS SOFTWARE,B ,Q,0.23,0.23,0.21,0.22,0.22,0.22,153,353156,77128.00,
532667,SUZLONENERGY,A ,Q,2.20,2.20,2.08,2.11,2.11,2.16,13293,1913088,4062583.00,
532668,AURIONPRO SO,B ,Q,63.70,67.00,62.50,63.95,63.45,66.70,198,5692,363874.00,
532670,RENUKA SUGAR,B ,Q,7.81,7.90,7.36,7.57,7.62,7.75,179,121714,918978.00,
532673,KM SUGARMILL,B ,Q,6.06,6.24,6.01,6.01,6.01,6.19,5,2008,12068.00,
532674,BANNARI AMMA,B ,Q,124.00,124.00,110.00,114.05,114.05,117.55,7,432,50401.00,
532678,BOMBAY RAYON,Z ,Q,4.25,4.48,4.24,4.46,4.47,4.46,26,19657,86576.00,
532679,SORILINFRA  ,B ,Q,108.00,110.65,102.00,105.10,104.60,103.80,463,11254,1194845.00,
532683,AIAENGINEER ,A ,Q,1630.20,1636.95,1608.00,1618.05,1608.00,1629.75,47,81,131663.00,
532684,EVEREST KANT,B ,Q,21.00,21.25,20.10,20.30,20.50,21.00,131,8235,167640.00,
532686,KERNEX MICRO,T ,Q,19.00,20.60,19.00,20.60,20.60,19.65,4,240,4698.00,
532687,REPRO INDIA ,B ,Q,680.55,684.50,651.10,662.25,662.60,685.20,863,1775,1184591.00,
532689,PVR LTD     ,A ,Q,1742.45,1749.65,1724.00,1734.10,1734.10,1751.05,890,32841,56946993.00,
532692,RADHA MADHAV,B ,Q,3.39,3.44,3.39,3.44,3.44,3.28,44,64523,221293.00,
532693,PUNJ LLOYD  ,Z ,Q,1.13,1.19,1.13,1.16,1.16,1.18,51,46108,52891.00,
532694,BARTRONICSIN,T ,Q,1.74,1.74,1.62,1.62,1.62,1.70,3,700,1146.00,
532695,CELEBRITYFAS,B ,Q,5.55,5.55,5.55,5.55,5.55,5.84,1,50,277.00,
532696,EDUCOMP SOLN,Z ,Q,1.01,1.01,1.00,1.00,1.00,1.03,11,11498,11548.00,
532698,NITINSPINNER,B ,Q,47.65,47.65,46.80,47.00,47.00,48.10,211,1749,82680.00,
532699,ROYALORCH   ,B ,Q,65.60,66.00,61.75,62.70,63.50,64.75,86,2932,187794.00,
532700,ENT NETWORK ,B ,Q,237.00,247.00,235.20,244.70,241.30,238.40,13,16,3851.00,
532701,CELLA       ,Z ,Q,5.30,5.30,5.30,5.30,5.30,5.08,1,1,5.00,
532702,GUJ PETRONET,A ,Q,216.35,217.00,208.15,210.75,208.50,217.00,1368,12212,2604596.00,
532705,JAGRAN PRAK ,A ,Q,60.00,60.00,55.35,56.05,56.00,58.05,342,16405,927511.00,
532706,INOX LEISURE,A ,Q,367.80,371.25,365.00,367.35,366.95,365.85,1386,18063,6639965.00,
532707,DYNEMIC PRO ,B ,Q,134.00,138.70,129.50,135.50,135.50,133.55,872,9960,1338224.00,
532708,GVK POWERINF,B ,Q,3.95,4.10,3.89,3.96,3.98,3.94,130,104033,417636.00,
532710,SADBHAV ENGG,A ,Q,122.05,122.05,116.80,118.30,118.50,122.75,295,8254,981376.00,
532712,REL COM LTD ,T ,Q,0.91,0.91,0.91,0.91,0.91,0.95,665,1688391,1536435.00,
532713,SAKUMA EXPO ,B ,Q,5.86,5.95,5.78,5.83,5.78,5.90,61,29088,170534.00,
532714,KEC INTERN  ,A ,Q,277.00,278.00,274.00,277.25,277.00,274.05,225,6629,1828518.00,
532716,GILLA ARBUT ,B ,Q,27.15,30.80,27.05,27.20,27.05,30.75,4,1445,39254.00,
532717,INDOTECHTR  ,T ,Q,93.00,93.00,90.50,90.50,90.50,92.50,16,1526,139438.00,
532719,BL KASHYAP  ,B ,Q,9.50,9.85,9.50,9.52,9.50,9.59,9,3819,37365.00,
532720,M&M FINANSER,A ,Q,335.00,335.00,327.85,330.60,330.60,332.85,1461,85693,28323629.00,
532721,VISA STEEL  ,B ,Q,4.71,5.12,4.70,4.79,5.12,4.94,6,410,1948.00,
532722,NITCO TILES ,B ,Q,28.25,28.25,27.10,27.10,27.10,28.50,118,3383,92111.00,
532725,SOLAR IND   ,A ,Q,1049.95,1049.95,1035.55,1043.75,1043.00,1045.50,24,42,43849.00,
532726,GALLAN METAL,B ,Q,27.45,28.20,27.45,27.95,28.20,27.50,16,1749,48413.00,
532728,MALU PAPER  ,B ,Q,24.05,26.25,24.05,25.55,25.55,25.60,52,6665,166591.00,
532729,UTTAM SUGAR ,B ,Q,90.00,93.90,90.00,92.35,92.15,92.95,98,1795,166044.00,
532730,STL GLOBAL  ,B ,Q,5.70,6.08,5.61,5.82,5.90,5.90,101,9611,55057.00,
532731,ROHIT FERRO ,T ,Q,0.73,0.73,0.70,0.70,0.70,0.73,4,1050,735.00,
532732,KEWAL KIRAN ,B ,Q,941.00,959.00,921.10,959.00,959.00,946.00,4,6,5669.00,
532733,SUN TVNET   ,A ,Q,468.00,468.60,455.40,460.45,460.40,462.60,669,34544,15943097.00,
532734,GODAWARI POW,B ,Q,151.80,153.40,148.30,151.85,153.40,150.20,288,4477,675696.00,
532735,RSYSTEMINT  ,B ,Q,61.50,61.50,58.70,60.20,59.30,60.90,22,1014,61029.00,
532737,EMKAY GLOB F,B ,Q,56.00,56.75,55.00,56.10,55.80,56.65,19,1128,63089.00,
532740,LOKESH MACH ,B ,Q,34.60,35.10,33.00,34.00,33.15,33.60,38,23049,795927.00,
532741,KAMDHENU    ,B ,Q,87.45,87.45,84.70,86.40,85.90,85.25,27,153,13211.00,
532742,PAUSHAK LTD ,X ,Q,2450.00,2465.00,2405.00,2450.00,2450.00,2450.00,35,1200,2939094.00,
532744,GTN TEXTILE ,B ,Q,6.46,7.10,6.46,6.46,6.46,6.79,9,1300,9166.00,
532745,INDICAP     ,X ,Q,39.75,39.75,34.40,35.00,35.00,36.55,21,2079,73330.00,
532748,PRIME FOCUS ,B ,Q,43.00,43.70,42.65,42.80,42.85,43.20,10,600,25697.00,
532749,ALLCARGO    ,B ,Q,97.70,98.00,95.00,96.40,97.10,97.20,486,9498,914390.00,
532751,EASUNREYRL  ,Z ,Q,3.04,3.04,3.04,3.04,3.04,3.19,1,21,63.00,
532754,GMR INFRASTR,A ,Q,20.20,20.70,20.00,20.40,20.45,20.15,806,1293260,26411341.00,
532755,TECH MAH    ,A ,Q,743.45,759.95,743.45,758.05,759.95,745.25,1176,36646,27694738.00,
532756,MAHINDCIE   ,A ,Q,148.00,161.15,146.40,157.35,156.40,159.90,1802,87277,13527484.00,
532757,VOLTAMP TRAN,B ,Q,1124.90,1135.95,1122.00,1122.00,1122.00,1134.35,16,39,43856.00,
532759,ATLANTA     ,B ,Q,6.40,6.40,5.86,6.06,6.06,6.16,24,2532,14981.00,
532760,DEEP INDS   ,B ,Q,105.40,106.70,103.55,103.75,103.65,105.15,55,815,85255.00,
532761,HOV SERVICES,B ,Q,50.75,54.10,50.25,50.25,50.25,52.85,312,9855,507031.00,
532762,ACTION CONST,B ,Q,69.85,71.15,69.00,69.20,69.00,69.40,176,29258,2051718.00,
532764,GEECEE      ,B ,Q,77.55,78.15,76.70,77.00,76.70,77.30,69,1602,123742.00,
532767,GAYATRI PROJ,B ,Q,73.40,77.00,72.20,75.50,75.50,74.45,376,28616,2142204.00,
532768,FIEM INDS   ,B ,Q,410.00,414.20,402.05,406.55,412.70,402.95,25,310,126006.00,
532771,JHS SVEN    ,B ,Q,14.65,15.20,14.55,14.65,14.60,14.80,159,10341,151922.00,
532772,DCBBANK     ,A ,Q,176.20,176.20,172.05,174.40,174.10,174.40,470,20838,3624994.00,
532773,GLOBAL VECT ,B ,Q,45.00,47.85,44.00,44.05,44.05,45.70,36,1177,52444.00,
532774,INSPIRISYS  ,B ,Q,37.05,41.00,36.25,40.95,41.00,37.85,16,534,19575.00,
532775,GTL INFRAST ,B ,Q,0.49,0.49,0.49,0.49,0.49,0.51,18,7127,3492.00,
532776,SHIVAM AUTO ,B ,Q,22.00,22.05,21.00,21.25,21.30,22.10,170,7148,151650.00,
532777,INFO EDGE   ,A ,Q,2503.50,2620.00,2489.90,2568.25,2568.25,2498.05,1397,6401,16197837.00,
532779,TORNT POWER ,A ,Q,273.25,275.35,269.70,270.60,270.60,272.55,289,10277,2793669.00,
532780,PARSVNATH   ,B ,Q,1.71,1.82,1.68,1.72,1.72,1.74,122,162592,282386.00,
532782,SUTLEJ TEXT ,B ,Q,30.30,31.15,29.00,29.30,29.30,30.85,133,2326,68899.00,
532783,DAAWAT      ,B ,Q,22.90,23.00,22.10,22.35,22.35,22.70,188,15963,360748.00,
532784,SOBHA       ,A ,Q,391.10,394.15,388.50,390.40,389.20,390.25,220,1372,535930.00,
532785,RUCHIRA PAP ,B ,Q,75.35,75.50,73.95,74.85,74.95,75.45,25,1811,134678.00,
532788,XLENERGY    ,Z ,Q,0.40,0.40,0.40,0.40,0.40,0.42,1,100,40.00,
532790,TANLA       ,B ,Q,68.05,70.40,65.30,66.55,66.30,68.40,228,49862,3385546.00,
532794,ZEEMEDIA    ,T ,Q,6.06,6.59,6.04,6.08,6.19,6.35,242,373700,2264981.00,
532795,SITINET     ,T ,Q,2.17,2.17,1.99,1.99,1.99,2.07,10,2992,6141.00,
532796,LUMAX TECH  ,B ,Q,97.40,97.40,95.65,96.50,96.65,98.05,13,325,31295.00,
532797,AUTOIND     ,T ,Q,27.00,27.00,25.65,25.65,25.65,27.00,15,1920,49638.00,
532798,NTWK MED INV,T ,Q,25.50,25.80,24.60,24.80,24.60,25.85,134,61318,1544962.00,
532799,HUBTOWN     ,T ,Q,14.25,14.50,14.00,14.15,14.00,14.10,18,3143,44549.00,
532800,TV18BRDCST  ,A ,Q,21.45,21.50,20.80,21.00,21.00,21.25,748,107806,2273108.00,
532801,CAMBRIDGE   ,B ,Q,23.30,23.85,22.95,23.85,23.85,25.50,8,470,10872.00,
532804,TECHNOCRAFT ,B ,Q,311.60,315.00,296.20,300.00,300.00,320.90,163,2699,813036.00,
532805,REDINGTON   ,A ,Q,109.10,109.85,108.15,108.80,108.15,109.45,118,3820,415884.00,
532807,CINELINE    ,B ,Q,27.10,27.95,26.40,26.40,26.40,27.10,66,1027,27880.00,
532808,PGIL        ,B ,Q,157.00,160.00,157.00,157.00,157.00,153.45,12,425,67315.00,
532809,FSL         ,A ,Q,37.90,37.90,36.85,37.15,37.15,37.75,785,93271,3477186.00,
532810,POWER FINAN ,A ,Q,110.05,114.50,110.05,114.20,114.50,111.55,1318,183392,20833288.00,
532811,AHLUWALIA CO,B ,Q,276.80,276.80,270.00,270.00,270.00,273.00,7,8,2175.00,
532812,TRANSWARRANT,B ,Q,4.22,4.50,4.22,4.50,4.50,3.75,4,550,2447.00,
532813,C & C CONSTR,Z ,Q,3.05,3.05,3.05,3.05,3.05,3.05,1,953,2906.00,
532814,INDIAN BANK ,A ,Q,116.15,118.45,114.70,117.65,117.65,116.45,2144,59187,6867458.00,
532815,SMS PHARMACE,B ,Q,39.20,40.75,37.60,39.90,40.75,39.70,195,1287,49619.00,
532817,ORIENTAL    ,B ,Q,12.65,12.65,11.06,11.76,11.89,11.50,14,51,597.00,
532819,MINDTREE LTD,A ,Q,739.95,759.80,739.95,755.55,754.70,738.10,966,27132,20368725.00,
532820,ELAND       ,XT,Q,4.42,4.42,4.00,4.13,4.37,4.21,25,2134,8707.00,
532822,IDEA        ,A ,Q,6.61,7.08,6.59,6.69,6.69,6.56,55343,30362338,206834836.00,
532826,RAJ TELE    ,B ,Q,41.00,41.50,40.40,41.50,41.50,43.00,16,774,31647.00,
532827,PAGE INDUSTR,A ,Q,21963.65,22000.00,21312.25,21668.30,21612.95,21996.95,282,2432,52692009.00,
532828,AMD INDUS   ,B ,Q,16.35,16.35,15.30,15.45,15.55,15.65,10,899,14119.00,
532829,LEHAR       ,X ,Q,17.90,17.90,16.30,16.80,16.80,17.05,36,3408,56345.00,
532830,ASTRAL POLY ,A ,Q,1163.70,1187.50,1163.10,1179.35,1180.00,1153.25,586,2764,3265399.00,
532832,INDBUL REAL ,A ,Q,57.80,58.00,55.05,56.45,56.45,56.95,1037,139570,7870810.00,
532834,CAMLINFINE  ,B ,Q,69.05,73.50,69.05,72.50,72.50,67.75,1856,197707,14170694.00,
532835,ICRA        ,B ,Q,2760.00,2785.80,2745.00,2779.95,2779.95,2750.10,27,40,110353.00,
532839,DISH TV     ,A ,Q,13.68,14.15,13.08,13.33,13.33,13.04,22022,7701968,103245292.00,
532841,SAHYA INDU  ,X ,Q,103.95,104.00,100.00,100.20,100.00,101.45,75,6783,687447.00,
532842,SREE RAYALA ,B ,Q,92.75,94.00,91.00,92.25,92.25,94.25,259,6804,630106.00,
532843,FORTIS      ,A ,Q,136.25,136.70,134.75,135.00,135.30,136.35,415,16507,2233340.00,
532845,TGBHOTELS   ,B ,Q,3.56,4.12,3.56,4.10,4.10,3.75,6,100952,368846.00,
532847,HILTON MET  ,T ,Q,11.92,11.92,11.91,11.91,11.91,12.53,9,1732,20630.00,
532848,DELTA CORP  ,A ,Q,210.25,210.50,206.40,208.80,208.80,210.15,1194,467377,97234576.00,
532851,INSECTCID   ,B ,Q,447.30,447.30,392.15,413.65,413.25,457.70,1414,13188,5539758.00,
532852,MCD HOLDING ,B ,Q,16.20,16.60,16.15,16.60,16.60,16.65,6,84,1360.00,
532853,ASAHI SONG  ,B ,Q,136.95,136.95,130.30,131.30,130.30,133.50,9,45,5948.00,
532854,NITIN FIRE  ,Z ,Q,0.46,0.46,0.46,0.46,0.46,0.48,5,14356,6603.00,
532855,HARYA CAPFIN,X ,Q,28.10,28.10,28.10,28.10,28.10,28.20,1,12,337.00,
532856,TIME TECHNO ,A ,Q,48.05,50.50,42.40,49.00,49.00,48.10,902,156172,7441341.00,
532859,HGSL        ,B ,Q,642.95,642.95,625.00,632.10,641.95,624.90,270,416,262582.00,
532864,NELCAST     ,B ,Q,49.05,49.75,47.90,49.10,49.25,48.75,144,5226,254981.00,
532865,MEGHMANI    ,A ,Q,50.75,50.75,47.10,47.45,47.45,48.70,396,52901,2530527.00,
532867,V2RETAIL    ,B ,Q,91.10,106.65,91.10,95.00,94.75,91.95,798,19701,1957136.00,
532868,DLF LIMITED ,A ,Q,218.10,227.40,217.50,222.90,222.90,216.85,5844,1149830,252975387.00,
532869,TARMAT      ,B ,Q,25.45,25.45,22.95,23.35,23.85,25.45,27,829,19298.00,
532870,ANKIT METAL ,T ,Q,0.57,0.57,0.57,0.57,0.57,0.60,2,20,11.00,
532871,CELESTIAL   ,T ,Q,3.47,3.47,3.47,3.47,3.47,3.38,4,5046,17509.00,
532872,SUNPHA ADV  ,A ,Q,171.00,171.00,160.35,162.95,162.95,170.15,2090,107559,17773237.00,
532873,HOUSING DEV ,T ,Q,3.80,3.80,3.80,3.80,3.80,3.99,27,10730,40774.00,
532874,SURYACHAKRA ,Z ,Q,0.26,0.27,0.25,0.27,0.27,0.26,6,12945,3389.00,
532875,ALLIED DIGIT,T ,Q,23.30,23.30,22.10,23.30,23.30,22.20,54,11057,252682.00,
532878,ALPA LAB    ,B ,Q,14.45,14.50,14.40,14.40,14.40,15.25,71,1400,20235.00,
532880,OMAXE LTD   ,A ,Q,154.10,156.00,151.40,153.25,153.25,154.15,1522,184849,28313013.00,
532884,REFEX       ,B ,Q,58.50,61.05,56.20,56.45,56.45,58.90,269,39633,2315360.00,
532885,CENTRAL BK  ,A ,Q,18.20,19.00,18.10,18.25,18.25,18.85,227,68201,1261024.00,
532886,SEL MANUF   ,T ,Q,0.99,0.99,0.93,0.99,0.99,0.97,22,4906,4665.00,
532887,NTL         ,T ,Q,0.40,0.40,0.39,0.39,0.39,0.39,2,300,118.00,
532888,ASIAN GRANIT,B ,Q,219.10,222.60,214.90,219.45,218.70,217.25,864,12855,2789670.00,
532889,K.P.R. MILL ,A ,Q,660.00,666.00,657.75,660.70,659.00,655.95,270,2911,1926017.00,
532890,TAKE SOLUT  ,A ,Q,93.80,94.90,93.65,94.50,94.00,94.15,84,1575,148604.00,
532891,PURAVANKARA ,B ,Q,53.70,54.50,53.55,54.40,54.05,53.70,272,7458,402912.00,
532892,MOTILALOFS  ,A ,Q,738.00,750.00,732.00,742.75,742.45,739.45,267,3398,2525300.00,
532893,VTM LTD     ,X ,Q,25.85,25.85,24.70,25.35,25.35,25.30,12,562,14177.00,
532894,IWIND ENERGY,B ,Q,2.90,3.12,2.90,3.01,3.01,2.92,21,5479,16231.00,
532895,NAGREKA CAP ,B ,Q,7.56,7.56,7.56,7.56,7.56,7.20,3,300,2268.00,
532896,MAGNUM VENT ,T ,Q,4.39,4.39,4.18,4.18,4.18,4.40,4,330,1438.00,
532898,POWER GRID  ,A ,Q,182.35,182.80,178.45,181.95,181.95,182.75,2177,1080556,196461879.00,
532899,KAVERI SEED ,B ,Q,467.00,467.00,454.25,458.45,458.45,466.45,769,8839,4051390.00,
532900,PAISALO     ,B ,Q,442.40,448.90,434.00,437.05,448.90,438.45,495,30936,13681586.00,
532906,MAANALU     ,B ,Q,58.60,59.80,57.50,58.95,57.50,58.90,14,510,29850.00,
532907,ILFSENGG    ,Z ,Q,1.92,2.09,1.92,2.02,2.02,2.02,11,8854,17126.00,
532911,PARLEIND    ,X ,Q,14.23,14.50,13.52,13.55,13.55,14.23,81,4882,67254.00,
532914,ARCOTECH LTD,T ,Q,2.23,2.30,2.13,2.15,2.15,2.23,10,5210,11264.00,
532915,RELIGARE ENT,B ,Q,40.15,43.10,40.00,43.10,43.10,41.05,283,92410,3955239.00,
532918,RATHI BARS  ,X ,Q,9.89,9.89,9.05,9.05,9.05,9.02,3,119,1081.00,
