SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
541163,SANDHAR     ,B ,Q,240.00,241.00,235.60,240.50,235.60,240.10,43,49,11783.00,
541178,BENARA      ,M ,Q,28.95,28.95,28.95,28.95,28.95,27.60,4,8000,231600.00,
541179,ISEC        ,A ,Q,357.15,357.15,352.00,354.90,354.85,355.20,563,6501,2302077.00,
541195,MIDHANI     ,B ,Q,153.00,157.70,153.00,155.55,155.55,152.55,1145,45770,7112613.00,
541233,LEMONTREE   ,A ,Q,60.15,61.05,60.15,60.80,60.85,59.85,185,19582,1190255.00,
541269,CHEMFABALKA ,B ,Q,165.90,167.00,157.20,161.70,161.70,154.05,38,337,55303.00,
541299,DLCL        ,M ,Q,14.15,14.15,14.15,14.15,14.15,14.85,3,20000,283000.00,
541301,ORIENTELEC  ,A ,Q,189.50,189.50,183.20,185.90,184.45,188.45,239,3877,719535.00,
541303,AKSHAR      ,M ,Q,10.00,10.00,10.00,10.00,10.00,10.60,1,3000,30000.00,
541309,IPRU3095    ,B ,Q,8.60,8.60,8.60,8.60,8.60,8.21,2,4000,34400.00,
541313,ICICI500    ,B ,Q,158.50,158.96,158.00,158.96,158.96,157.51,4,4,633.00,
541336,INDOSTAR    ,A ,Q,169.55,185.00,168.10,177.85,178.35,169.00,650,8055,1427565.00,
541337,MILEFUR     ,M ,Q,10.30,10.30,10.30,10.30,10.30,10.30,1,3000,30900.00,
541347,PARVATI     ,XT,Q,1.41,1.48,1.41,1.48,1.48,1.48,2,1000,1479.00,
541352,MEGASTAR    ,M ,Q,64.00,64.00,64.00,64.00,64.00,71.00,1,2000,128000.00,
541353,INNOVATORS  ,M ,Q,33.50,33.50,33.50,33.50,33.50,31.25,1,1600,53600.00,
541400,ZIMLAB      ,X ,Q,73.75,80.00,66.00,67.20,66.00,67.40,24,297,21307.00,
541401,ARIHANTINS  ,MT,Q,6.13,6.13,6.13,6.13,6.13,6.45,4,40000,245200.00,
541403,DOLLAR      ,B ,Q,150.75,152.60,143.10,143.35,143.10,147.80,59,557,82970.00,
541450,ADANIGREEN  ,A ,Q,133.00,135.30,131.55,132.60,132.60,131.55,3113,131970,17547739.00,
541503,UNICK       ,XT,Q,22.80,22.80,22.80,22.80,22.80,23.95,2,12,273.00,
541540,SOLARA      ,B ,Q,418.00,425.80,418.00,420.10,420.10,419.95,215,2242,943051.00,
541545,TALWGYM     ,B ,Q,2.88,3.06,2.85,3.01,3.01,2.99,16,5793,16841.00,
541546,GAYAHWS     ,T ,Q,0.29,0.29,0.29,0.29,0.29,0.28,1,500,145.00,
541556,RITES       ,A ,Q,271.95,274.00,266.00,267.50,267.60,267.55,2934,76924,20671699.00,
541557,FINEORG     ,B ,Q,1824.15,1824.15,1797.70,1813.05,1809.35,1796.10,214,840,1519889.00,
541578,VARROC      ,A ,Q,415.20,423.05,410.00,415.95,416.00,416.85,311,1472,610017.00,
541627,HITECHWIND  ,X ,Q,26.80,26.80,24.30,25.25,24.30,25.55,68,11004,280878.00,
541700,TCNSBRANDS  ,A ,Q,644.60,644.60,636.05,638.10,638.10,636.65,96,193,123567.00,
541701,SUPERSHAKT  ,M ,Q,360.00,360.00,360.00,360.00,360.00,350.00,1,300,108000.00,
541702,ASHNI       ,X ,Q,3.31,3.31,3.31,3.31,3.31,3.16,1,25,82.00,
541703,GFIL        ,M ,Q,38.00,38.00,38.00,38.00,38.00,38.00,1,1600,60800.00,
541729,HDFCAMC     ,A ,Q,3069.00,3138.65,3069.00,3125.30,3125.30,3060.55,5569,50781,157905856.00,
541770,CREDITACC   ,B ,Q,816.20,816.20,808.00,809.75,809.75,811.00,241,2402,1946005.00,
541771,AMINTAN     ,XT,Q,0.73,0.73,0.70,0.70,0.70,0.73,9,14446,10155.00,
541804,IPRU3168    ,B ,Q,9.00,9.00,8.77,8.77,8.77,8.68,3,5642,50241.00,
541809,ICICINXT50  ,B ,Q,28.00,28.32,28.00,28.10,28.32,27.51,9,62,1741.00,
541945,RANJEET     ,M ,Q,27.00,27.50,24.05,25.25,25.85,25.75,5,30000,781800.00,
541956,IRCON       ,B ,Q,396.00,404.00,391.20,393.50,393.50,391.65,418,4013,1592992.00,
541972,SETFSN50    ,B ,Q,316.90,316.90,316.90,316.90,316.90,313.31,2,15,4753.00,
541988,AAVAS       ,A ,Q,1923.20,1943.70,1907.10,1926.75,1925.25,1909.65,400,2019,3895013.00,
541999,GENERAAGRI  ,XT,Q,3.85,3.85,3.85,3.85,3.85,4.04,1,100,385.00,
542011,GRSE        ,B ,Q,198.00,208.85,197.60,202.95,202.95,196.45,1965,33510,6827748.00,
542013,DOLFIN      ,M ,Q,47.00,47.00,47.00,47.00,47.00,46.00,1,2000,94000.00,
542025,SUNRETAIL   ,M ,Q,19.10,24.10,19.00,24.10,24.10,20.10,11,39000,873600.00,
542066,ADANIGAS    ,A ,Q,151.90,153.25,151.00,151.60,151.60,151.80,811,58729,8921317.00,
542131,MAN50ETF    ,B ,Q,122.00,122.20,122.00,122.20,122.20,121.20,3,52,6354.00,
542141,TECHNOE     ,B ,Q,273.10,284.35,271.50,275.75,275.75,275.00,50,1482,407986.00,
542156,IPRU3218    ,B ,Q,9.44,9.44,9.44,9.44,9.44,10.10,2,2000,18880.00,
542206,BTSYN       ,X ,Q,9.81,10.48,9.81,10.47,10.47,10.32,22,60000,621635.00,
542216,DALBHARAT   ,B ,Q,823.90,826.00,798.00,812.65,815.50,814.20,604,4660,3768599.00,
542230,ABSLNN50ET  ,B ,Q,280.00,283.88,280.00,283.88,283.88,280.92,2,2,563.00,
542231,NILASPACES  ,B ,Q,1.05,1.11,1.02,1.11,1.11,1.10,9,7459,7629.00,
542248,DECCAN      ,M ,Q,73.75,80.50,73.35,78.40,80.00,77.90,28,33600,2581080.00,
542285,AXITA       ,M ,Q,93.00,95.00,92.00,92.50,92.00,92.00,6,12000,1120000.00,
542323,KPIGLOBAL   ,M ,Q,38.90,46.00,38.70,46.00,46.00,42.75,4,6400,261760.00,
542333,CESCVENTURE ,B ,Q,290.70,312.50,287.70,305.55,310.00,288.60,153,628,189462.00,
542337,SPENCER     ,B ,Q,63.00,65.05,63.00,63.75,63.60,63.05,84,7755,497593.00,
542351,GLOSTERLTD  ,X ,Q,565.00,603.90,560.00,597.05,600.00,599.80,17,6165,3679628.00,
542383,RITCO       ,M ,Q,58.00,60.85,58.00,60.85,60.85,59.90,2,8000,468560.00,
542399,CHALET      ,B ,Q,338.50,345.50,338.50,345.00,345.00,333.05,6,8,2735.00,
542460,ANUP        ,B ,Q,439.00,442.70,436.35,437.55,441.00,431.35,96,1332,585208.00,
542484,ARVINDFASN  ,B ,Q,351.30,392.80,351.30,385.65,385.65,350.95,2383,26909,9836976.00,
542503,MAHIP       ,M ,Q,14.89,14.89,14.89,14.89,14.89,14.19,1,4000,59560.00,
542513,UTISXN50    ,B ,Q,310.00,310.00,310.00,310.00,310.00,317.00,1,4,1240.00,
542580,AARTECH     ,M ,Q,35.50,35.55,35.50,35.50,35.55,35.05,14,64000,2273400.00,
542597,MSTC        ,B ,Q,142.00,150.35,138.45,148.10,148.10,139.10,1455,34311,5009419.00,
542602,EMBASSY     ,IF,Q,425.00,430.00,425.00,430.00,430.00,423.50,5,1000,427760.00,
542627,CHANDNIMACH ,X ,Q,2.61,2.61,2.61,2.61,2.61,2.49,1,140,365.00,
542628,NSL         ,M ,Q,27.45,28.00,26.00,27.20,26.70,28.60,6,18000,489300.00,
542641,CKFSL       ,B ,Q,0.51,0.51,0.49,0.49,0.49,0.51,22,50170,24754.00,
542649,RVNL        ,B ,Q,23.35,23.60,23.30,23.45,23.45,23.30,285,140630,3297644.00,
542650,METROPOLIS  ,B ,Q,1287.00,1297.00,1260.00,1293.40,1288.00,1288.40,78,303,387740.00,
542651,KPITTECH    ,B ,Q,87.85,88.50,87.85,88.50,88.10,86.60,5,206,18227.00,
542652,POLYCAB     ,B ,Q,1005.00,1008.25,978.50,981.70,981.70,989.45,471,5176,5121063.00,
542655,VIKASMCORP  ,B ,Q,3.10,3.39,3.10,3.21,3.21,3.26,53,64139,203899.00,
542665,NEOGEN      ,B ,Q,353.00,360.00,351.05,355.90,355.90,351.00,46,528,187424.00,
542670,ARTEMISELC  ,M ,Q,146.00,146.00,145.00,146.00,146.00,143.70,6,13000,1894000.00,
542678,CHCL        ,M ,Q,14.00,14.00,14.00,14.00,14.00,14.50,1,2000,28000.00,
542682,HARISH      ,B ,Q,37.00,37.10,34.55,36.60,37.10,36.20,39,10845,400502.00,
542684,PPL         ,B ,Q,67.00,68.05,66.40,67.00,67.00,67.40,74,1509,101331.00,
542685,DGCONTENT   ,B ,Q,6.40,6.40,6.30,6.40,6.40,6.10,14,14771,94533.00,
542725,SBC         ,M ,Q,29.40,29.45,29.35,29.45,29.45,29.00,21,126000,3704100.00,
542726,INDIAMART   ,B ,Q,2094.00,2132.70,2094.00,2110.60,2117.15,2086.70,231,983,2078972.00,
542727,CPML        ,M ,Q,15.00,15.00,15.00,15.00,15.00,14.35,1,4000,60000.00,
542729,DCMNVL      ,B ,Q,30.50,31.95,30.50,31.95,31.95,26.65,150,168,5224.00,
542730,ICICIBANKN  ,B ,Q,318.00,322.29,318.00,321.96,322.29,318.37,171,555,178775.00,
542747,NETFSNX150  ,B ,Q,31.37,31.37,31.28,31.28,31.28,30.87,2,8,250.00,
542748,SFMP14GR    ,F ,Q,9.05,9.05,9.05,9.05,9.05,0.00,1,2000,18100.00,
542752,AFFLE       ,B ,Q,1486.15,1511.90,1480.00,1490.75,1488.15,1474.10,577,4524,6751618.00,
542759,SPANDANA    ,B ,Q,1195.70,1209.45,1183.60,1191.80,1184.40,1186.15,209,1104,1319659.00,
542760,SWSOLAR     ,B ,Q,300.60,300.60,300.60,300.60,300.60,286.30,84,13540,4070124.00,
542771,NOVATEOR    ,M ,Q,28.10,28.10,28.10,28.10,28.10,31.20,1,6000,168600.00,
542772,IIFLWAM     ,B ,Q,1177.10,1177.10,1120.00,1130.00,1130.00,1161.40,68,340,385984.00,
542773,IIFLSEC     ,B ,Q,33.00,34.25,32.10,34.25,34.25,32.65,72,18056,613206.00,
542774,APMFINVEST  ,B ,Q,15.45,16.69,13.80,15.13,15.00,14.62,90,9211,137393.00,
542801,MISQUITA    ,M ,Q,38.50,38.50,38.50,38.50,38.50,40.00,1,4000,154000.00,
542812,FLUOROCHEM  ,B ,Q,560.00,592.75,560.00,582.75,579.70,573.95,121,935,542767.00,
542823,RUSSP1C     ,F ,Q,28.01,28.01,28.01,28.01,28.01,31.01,2,251,7030.00,
542830,IRCTC       ,B ,Q,877.50,903.00,870.00,890.45,890.45,871.00,5086,104113,92642976.00,
542839,REHSPD      ,B ,Q,0.50,0.50,0.50,0.50,0.50,0.46,1,700,350.00,
542843,REHSPG      ,B ,Q,0.46,0.46,0.46,0.46,0.46,0.42,3,194,89.00,
542850,GOBLIN      ,M ,Q,105.80,109.00,105.80,108.00,108.00,107.35,4,8000,861600.00,
542852,VISHWARAJ   ,B ,Q,80.00,91.00,80.00,84.85,84.55,76.30,787,51302,4287339.00,
542857,GREENPANEL  ,B ,Q,47.05,47.05,44.00,45.10,44.00,46.65,26,2866,130082.00,
542862,SHAHLON     ,T ,Q,77.00,77.00,72.40,72.40,72.40,76.20,10,270,19571.00,
542863,ABSLBANETF  ,B ,Q,318.60,318.60,318.60,318.60,318.60,310.77,1,25,7965.00,
542865,ANUROOP     ,M ,Q,13.39,13.40,12.55,12.55,12.55,12.39,4,40000,527400.00,
542866,JSGLEASING  ,XT,Q,16.59,16.59,16.59,16.59,16.59,15.80,3,51,846.00,
542867,CSBBANK     ,B ,Q,221.80,239.00,218.00,235.75,235.75,223.05,9718,424726,97584362.00,
542904,UJJIVANSFB  ,B ,Q,55.75,55.75,51.15,52.05,52.05,55.90,15710,2797292,146688482.00,
555555,ICICISENSX  ,B ,Q,433.00,437.55,433.00,437.50,437.50,431.35,5,969,423931.00,
570001,TATAMTRTDVR ,A ,Q,72.95,74.75,71.60,72.80,72.80,70.45,3610,1028557,75135364.00,
570004,JISLBNDVR   ,B ,Q,7.96,7.96,7.32,7.38,7.38,7.70,207,47733,352588.00,
580001,STAN CHART  ,B ,I,60.55,61.75,60.50,61.50,61.50,59.50,55,5372,327040.00,
590003,KARUR VY(PS ,B ,Q,63.70,63.70,60.50,60.75,60.70,61.80,295,32849,2010236.00,
590005,TIDE WATE(PS,B ,Q,4582.20,4582.20,4515.00,4526.15,4534.00,4540.95,39,57,259066.00,
590006,AMRUTANJAN  ,B ,Q,450.50,456.45,448.45,454.05,454.50,447.25,244,819,370237.00,
590013,XPRO INDI(PS,B ,Q,21.95,22.75,20.25,20.45,20.45,20.75,22,1052,21995.00,
590018,HISARMET(PS ,B ,Q,50.00,50.00,46.10,48.00,48.40,49.60,17,2835,135778.00,
590021,BHARAT RA(PS,B ,Q,6130.45,6130.70,6003.50,6041.70,6084.75,6002.05,32,60,363475.00,
590022,EASTER SI(PS,T ,Q,1.01,1.01,1.01,1.01,1.01,0.97,4,4350,4393.00,
590024,FERT CHE(PS ,B ,Q,39.05,39.45,38.65,38.85,38.70,39.10,73,5591,218329.00,
590025,GINNI FIL(PS,B ,Q,8.46,8.46,8.05,8.06,8.05,8.00,10,1534,12576.00,
590030,SOUTH PET(PS,B ,Q,19.00,19.00,18.00,18.15,18.15,17.85,21,1429,25905.00,
590031,DE NORA     ,B ,Q,204.00,204.20,196.10,197.05,196.10,199.05,31,531,104893.00,
590041,KAVERI TELE ,T ,Q,2.47,2.47,2.47,2.47,2.47,2.59,1,120,296.00,
590043,HARITA SEAT ,B ,Q,441.00,446.00,441.00,443.95,441.90,440.65,4,42,18568.00,
590051,SAKSOFT LTD ,B ,Q,205.15,205.15,200.00,200.00,200.00,205.05,132,690,139538.00,
590062,ANDHRA SUGAR,B ,Q,278.70,282.50,278.70,282.20,279.70,278.25,66,205,57679.00,
590065,INDIA MOTOR ,B ,Q,560.05,562.00,556.45,561.35,560.00,562.50,25,109,60836.00,
590066,KCP LTD     ,B ,Q,59.50,60.45,59.00,60.10,60.10,59.10,153,3934,234546.00,
590071,SUNDARAM FIN,B ,Q,1605.05,1719.80,1605.00,1682.90,1704.80,1597.70,192,970,1610890.00,
590072,SUNDARAM BRK,B ,Q,236.70,236.70,223.20,226.50,226.00,228.50,25,196,44448.00,
590073,WHEELS INDIA,B ,Q,584.90,599.90,580.00,590.45,585.10,569.95,58,168,99530.00,
590075,LAMBODHARA T,B ,Q,29.70,30.00,29.70,29.90,30.00,27.65,12,799,23900.00,
590078,MAITHAN ALL ,B ,Q,475.15,475.30,461.30,472.30,470.00,472.70,63,260,121783.00,
590086,ORISSA MINE ,B ,Q,1298.60,1448.00,1298.60,1371.20,1372.00,1264.85,2987,13421,18751498.00,
590095,GOLDBEES    ,E ,Q,3327.50,3328.00,3315.00,3320.92,3321.50,3328.71,160,497,1649965.00,
590096,LIQUIDBEES  ,F ,Q,999.99,1000.01,999.99,1000.01,1000.01,1000.01,498,88296,88296379.00,
590097,KOTAKGOLDETF,E ,Q,336.99,339.00,334.00,335.97,335.80,334.99,79,532,179303.00,
590098,SBI GOLD ETS,E ,Q,3366.50,3423.00,3366.50,3387.65,3385.00,3398.00,25,184,624441.00,
590099,QUANTUM GOLD,E ,Q,1645.00,1670.00,1621.30,1655.00,1655.00,1656.00,56,624,1030583.00,
590101,UTI GOLD ETF,E ,Q,3350.00,3370.00,3340.05,3364.01,3370.00,3368.93,12,28,93835.00,
590103,NIFTYBEES   ,B ,Q,1272.00,1280.25,1272.00,1279.42,1280.09,1269.55,94,845,1079713.00,
590104,JUNIORBEES  ,B ,Q,289.50,291.71,289.50,290.72,290.27,289.12,19,2694,783194.00,
590106,BANKBEES    ,B ,Q,3237.00,3271.45,3237.00,3268.47,3269.15,3225.64,43,219,712138.00,
590107,KOTAK PSU BK,B ,Q,246.00,254.85,246.00,251.89,251.50,243.50,118,411,103426.00,
590108,PSUBNKBEES  ,B ,Q,273.79,283.89,273.79,283.89,283.89,273.79,28,183,50633.00,
590110,QUANTUM INDX,B ,Q,1235.00,1238.50,1235.00,1238.50,1238.50,1218.50,2,2,2473.00,
590115,M50 ETF     ,B ,Q,118.00,118.90,118.00,118.90,118.90,116.00,5,8,948.00,
590122,ASHIKACR    ,X ,Q,37.35,38.50,36.75,37.90,37.90,38.00,233,122794,4550314.00,
590134,MADRASFERT  ,B ,Q,18.75,19.10,18.70,18.70,18.70,18.65,28,5101,95751.00,
717502,JSW NCPS    ,F ,P,1.25,1.25,1.22,1.25,1.25,1.22,13,33786,42070.00,
717503,ZEE NCPS    ,F ,P,5.50,5.53,5.50,5.51,5.51,5.49,11,33879,186708.00,
800252,SGB2016I    ,G ,B,3581.28,3581.28,3581.28,3581.28,3581.28,3611.60,1,4,14325.00,
800282,SGBJAN26    ,G ,B,3550.00,3550.00,3502.00,3502.00,3502.00,3505.00,2,50,177020.00,
800302,SGBOCT27    ,G ,B,3700.00,3700.00,3700.00,3700.00,3700.00,3600.00,1,2,7400.00,
890144,TATASTEELPP ,A ,Q,43.45,43.50,41.00,42.90,42.90,41.95,183,25327,1088553.00,
890145,IBVENTUREPP ,B ,Q,67.90,72.60,67.85,71.45,72.30,67.05,459,58209,4102123.00,
935088,12ECL20I    ,F ,D,998.00,998.00,993.30,994.00,994.00,999.50,7,981,975533.00,
935217,0MFL2021    ,F ,D,1699.10,1699.10,1699.10,1699.10,1699.10,1700.10,1,50,84955.00,
935304,1275MFL20F  ,F ,D,1127.50,1127.50,1127.50,1127.50,1127.50,1020.00,1,10,11275.00,
935321,990IFCI24F  ,F ,D,955.50,956.01,953.01,953.01,953.01,956.00,14,558,533202.00,
935381,13KFL2021H  ,F ,D,1100.00,1100.00,1100.00,1100.00,1100.00,1001.00,1,50,55000.00,
935383,849NTPC25   ,F ,D,13.72,13.77,13.72,13.75,13.73,13.77,30,19588,268828.00,
935451,1025SEFL20H ,F ,D,981.00,982.11,981.00,982.11,982.11,982.00,2,55,53971.00,
935463,1075SREI20  ,F ,D,980.00,981.00,971.00,975.00,975.00,966.00,11,420,410403.00,
935510,752PFC30    ,F ,D,1160.00,1160.00,1160.00,1160.00,1160.00,1132.51,2,39,45240.00,
935514,760PFC35    ,F ,D,1153.60,1153.60,1153.60,1153.60,1153.60,1176.62,1,139,160350.00,
935560,1125KFL20F  ,F ,D,1000.00,1000.00,1000.00,1000.00,1000.00,999.50,1,10,10000.00,
935574,753IRFC30   ,F ,D,1147.00,1147.00,1147.00,1147.00,1147.00,1137.62,5,700,802900.00,
935580,739NHAI26   ,F ,D,1113.05,1113.05,1113.05,1113.05,1113.05,1121.00,1,1,1113.00,
935582,735NHAI31   ,F ,D,1173.00,1174.00,1173.00,1174.00,1174.00,1173.00,3,622,730140.00,
935584,76NHAI31    ,F ,D,1187.55,1187.55,1187.55,1187.55,1187.55,1188.00,1,1,1187.00,
935642,764HUDCO31  ,F ,D,1203.05,1203.05,1203.05,1203.05,1203.05,1204.05,2,44,52934.00,
935674,769HUDCO31  ,F ,D,1156.00,1156.55,1156.00,1156.55,1156.55,1170.00,3,40,46245.00,
935696,825MFL21    ,F ,D,970.00,970.00,970.00,970.00,970.00,970.00,1,10,9700.00,
935736,853MMFSL23  ,F ,D,940.00,960.00,940.00,960.00,960.00,947.00,3,165,157000.00,
935752,9MMFSL26    ,F ,D,1062.00,1062.00,1062.00,1062.00,1062.00,1060.00,5,250,265500.00,
935760,MMFSL26A    ,F ,D,1300.00,1300.00,1300.00,1300.00,1300.00,1300.01,1,10,13000.00,
935782,975EHFL21   ,F ,D,900.00,900.00,900.00,900.00,900.00,925.00,2,20,18000.00,
935788,10EHFL26    ,F ,D,870.00,880.00,870.00,870.00,870.00,800.00,4,158,138960.00,
935814,930DHFL26B  ,F ,D,180.01,193.00,180.01,193.00,193.00,161.01,2,55,10225.00,
935896,960SIFL21   ,F ,D,815.00,816.00,815.00,815.00,815.00,811.55,8,141,114925.00,
935898,10SIFL21    ,F ,D,760.00,775.00,755.80,761.05,761.05,765.00,11,419,320072.00,
935928,95SEFL20B   ,F ,D,1038.50,1038.50,1038.50,1038.50,1038.50,1042.00,1,1,1038.00,
935940,975SEFL22B  ,F ,D,769.00,769.00,760.00,766.00,760.00,745.00,3,150,114900.00,
935994,912SIFL22   ,F ,D,741.80,741.80,741.80,741.80,741.80,797.99,1,44,32639.00,
935996,950SIFL22   ,F ,D,750.00,754.99,740.00,740.00,740.00,727.80,6,174,129869.00,
935998,0SIFL22     ,F ,D,825.00,849.00,825.00,849.00,849.00,850.05,2,120,101400.00,
936062,950SEFL27   ,F ,D,730.00,730.00,730.00,730.00,730.00,729.00,1,1,730.00,
936090,95KFL21     ,F ,D,950.01,950.01,950.00,950.00,950.00,850.00,3,150,142500.00,
936112,9SIFL23     ,F ,D,725.00,730.00,725.00,729.61,725.00,730.00,6,125,90824.00,
936116,912SIFL28   ,F ,D,730.00,730.00,730.00,730.00,730.00,725.00,1,50,36500.00,
936126,865ERFL23   ,F ,D,920.00,920.00,920.00,920.00,920.00,830.00,1,32,29440.00,
936130,888ERFL28   ,F ,D,855.80,855.80,855.80,855.80,855.80,830.00,1,50,42790.00,
936132,925ERFL28   ,F ,D,850.00,850.00,832.80,832.80,832.80,821.80,4,103,86638.00,
936134,825MFL20    ,F ,D,987.00,987.00,987.00,987.00,987.00,995.00,1,10,9870.00,
936138,875MFL23    ,F ,D,965.51,967.00,965.51,965.51,965.51,965.00,13,1920,1853794.00,
936142,875MFL21A   ,F ,D,1001.34,1015.00,1001.33,1015.00,1015.00,1014.63,3,250,253066.00,
936144,9MFL23      ,F ,D,1015.00,1015.10,1015.00,1015.10,1015.10,1002.00,2,70,71052.00,
936174,875SEFL21   ,F ,D,849.00,849.00,849.00,849.00,849.00,850.00,1,20,16980.00,
936176,91SEFL21    ,F ,D,870.00,895.00,870.00,892.50,895.00,840.00,5,190,167940.00,
936186,92SEFL28    ,F ,D,787.80,787.80,787.00,787.00,787.00,781.80,17,800,629760.00,
936198,89DHFL21    ,F ,D,197.01,200.01,194.00,200.01,200.01,223.97,4,16,3155.00,
936206,910DHFL28   ,F ,D,210.00,210.00,210.00,210.00,210.00,180.00,1,20,4200.00,
936218,0JMFCSL21   ,F ,D,1044.00,1044.00,1040.40,1040.40,1040.40,1035.50,3,43,44823.00,
936220,95JMFCSL23  ,F ,D,976.50,976.50,976.50,976.50,976.50,972.00,2,25,24412.00,
936224,975JMFCSL28 ,F ,D,950.00,950.00,950.00,950.00,950.00,950.00,1,100,95000.00,
936228,893STFCL23  ,F ,D,991.99,997.99,975.00,995.29,997.99,983.60,11,208,206386.00,
936230,903STFCL28  ,F ,D,987.00,992.00,987.00,992.00,992.00,989.00,5,395,391325.00,
936232,91STFCL21   ,F ,D,1000.00,1001.00,1000.00,1001.00,1001.00,1000.00,28,3000,3001000.00,
936234,93STFCL23   ,F ,D,1007.50,1007.50,1002.00,1002.00,1002.00,1010.00,4,125,125387.00,
936236,94STFCL28   ,F ,D,994.00,994.00,991.00,991.00,991.00,987.00,2,115,114040.00,
936238,0STFCL21F   ,F ,D,1111.00,1111.00,1111.00,1111.00,1111.00,1108.00,1,25,27775.00,
936240,0STFCL23    ,F ,D,1096.00,1096.00,1096.00,1096.00,1096.00,1097.50,1,25,27400.00,
936246,925EFL23    ,F ,D,918.99,925.00,918.99,925.00,925.00,900.00,9,185,170324.00,
936252,943EFL28    ,F ,D,877.00,877.00,860.00,860.00,860.00,851.00,3,3,2597.00,
936286,880TCFSL21  ,F ,D,1031.00,1031.00,1025.50,1026.57,1025.50,1032.00,17,884,909952.00,
936290,890TCFSL23  ,F ,D,1047.00,1048.00,1043.10,1043.10,1043.10,1043.00,4,65,67996.00,
936294,910TCFSL28  ,F ,D,1065.00,1072.00,1065.00,1070.83,1070.00,1069.50,8,82,87714.00,
936298,0KFL20F     ,F ,D,1060.00,1100.00,1060.00,1100.00,1100.00,1055.00,6,157,170673.00,
936314,96AHFL21    ,F ,D,965.06,975.02,965.06,975.00,975.00,966.03,5,444,432801.00,
936316,925AHFL23   ,F ,D,930.00,930.00,920.00,920.00,920.00,920.00,3,65,60300.00,
936320,935AHFL28   ,F ,D,841.00,841.00,830.00,830.00,830.00,847.00,10,274,227695.00,
936322,975AHFL28   ,F ,D,880.00,880.00,880.00,880.00,880.00,880.00,2,70,61600.00,
936324,912STFCL23  ,F ,D,994.80,994.80,985.00,985.00,985.00,960.00,4,75,74120.00,
936326,930STFCL28  ,F ,D,1000.00,1001.90,1000.00,1001.90,1001.90,1001.90,2,25,25009.00,
936328,940STFCL21  ,F ,D,1008.40,1008.40,1005.00,1005.00,1005.00,1008.40,2,125,125710.00,
936330,950STFCL23  ,F ,D,1008.50,1008.50,1000.00,1000.00,1000.00,975.00,2,75,75212.00,
936332,970STFCL28  ,F ,D,1003.90,1004.00,1003.90,1004.00,1004.00,1004.40,2,41,41161.00,
936334,STFCL21118  ,F ,D,1082.00,1082.00,1065.00,1065.00,1065.00,1071.50,2,45,48350.00,
936336,STFCL21118A ,F ,D,1086.00,1086.00,1086.00,1086.00,1086.00,1086.90,1,25,27150.00,
936356,MFL29NOV18  ,F ,D,1095.00,1095.00,1094.22,1094.22,1094.22,1097.80,2,109,119347.00,
936360,10MFL23     ,F ,D,1010.00,1010.00,1010.00,1010.00,1010.00,990.50,2,90,90900.00,
936366,1040MFL23   ,F ,D,1009.00,1009.50,1000.00,1000.00,1000.00,1003.00,4,255,257350.00,
936374,MFL29NOV18D ,F ,D,1025.00,1025.00,1015.05,1016.09,1016.10,1028.96,19,692,703407.00,
936380,101JMFCSL23 ,F ,D,955.00,955.00,955.00,955.00,955.00,960.00,1,10,9550.00,
936382,967JMFCSL23 ,F ,D,961.00,961.00,950.25,950.25,950.25,960.00,3,85,81083.00,
936386,981JMFCSL28 ,F ,D,950.00,955.00,950.00,955.00,955.00,930.00,5,115,109575.00,
936398,1015EFL29   ,F ,D,976.50,982.00,976.50,982.00,982.00,972.00,3,45,44060.00,
936404,905MMFSL22  ,F ,D,1066.00,1066.00,1065.05,1065.05,1065.05,1069.00,2,30,31975.00,
936452,912STFCL24  ,F ,D,1002.00,1002.50,996.00,1001.00,1001.00,1003.85,6,60,60000.00,
936454,93STFCL29   ,F ,D,1002.00,1002.00,1002.00,1002.00,1002.00,1002.00,1,25,25050.00,
936456,94STFCL22   ,F ,D,1068.99,1068.99,1068.99,1068.99,1068.99,1032.32,6,155,165693.00,
936458,95STFCL24   ,F ,D,1058.00,1058.00,1031.50,1031.50,1031.50,1031.00,3,50,52237.00,
936460,97STFCL29   ,F ,D,1029.30,1029.30,1027.50,1027.50,1027.50,1011.53,5,121,124388.00,
936462,0STFCL22A   ,F ,D,1064.90,1064.90,1064.90,1064.90,1064.90,1076.60,1,25,26622.00,
936464,0STFCL24    ,F ,D,1070.20,1070.20,1070.20,1070.20,1070.20,1030.00,1,25,26755.00,
936472,975IIFL24   ,F ,D,965.00,965.00,965.00,965.00,965.00,944.00,3,50,48250.00,
936480,935MFL22    ,F ,D,970.06,970.06,970.06,970.06,970.06,975.00,1,15,14550.00,
936488,0MFL22      ,F ,D,1030.01,1040.00,1029.76,1031.00,1030.00,1030.00,13,530,545858.00,
936492,0MFL26      ,F ,D,952.50,952.50,952.30,952.30,952.30,952.10,3,100,95242.00,
936494,1075ICFL21  ,F ,D,901.10,901.10,901.10,901.10,901.10,940.20,1,10,9011.00,
936498,1040ICFL22  ,F ,D,920.00,920.00,920.00,920.00,920.00,927.75,1,5,4600.00,
