SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532859,HGSL        ,B ,Q,616.00,620.40,605.40,610.25,610.05,585.00,192,1042,637384.00,
532864,NELCAST     ,B ,Q,40.10,40.90,39.00,39.65,39.65,41.15,72,5121,205975.00,
532865,MEGHMANI    ,A ,Q,57.00,59.00,56.80,57.25,57.25,57.00,599,94522,5448836.00,
532867,V2RETAIL    ,B ,Q,120.10,120.40,118.10,118.45,118.40,119.90,342,4664,554117.00,
532868,DLF LIMITED ,A ,Q,208.05,214.30,201.10,202.05,202.05,207.65,8998,1938591,401376936.00,
532869,TARMAT      ,B ,Q,28.65,28.70,28.00,28.65,28.65,27.35,20,1300,37152.00,
532870,ANKIT METAL ,T ,Q,0.46,0.46,0.46,0.46,0.46,0.44,4,2008,923.00,
532871,CELESTIAL   ,T ,Q,3.58,3.58,3.33,3.55,3.55,3.50,8,1368,4638.00,
532872,SUNPHA ADV  ,A ,Q,158.50,159.10,152.05,152.90,152.90,158.50,2548,142270,21970200.00,
532873,HOUSING DEV ,B ,Q,2.10,2.10,2.10,2.10,2.10,2.00,53,24258,50941.00,
532874,SURYACHAKRA ,Z ,Q,0.27,0.27,0.27,0.27,0.27,0.27,5,8015,2164.00,
532875,ALLIED DIGIT,B ,Q,15.60,17.60,15.60,16.34,16.33,15.58,141,21542,360992.00,
532878,ALPA LAB    ,B ,Q,16.65,18.00,16.65,16.80,16.80,18.40,40,7100,122275.00,
532879,SIR SHADI LA,XT,Q,27.80,27.80,26.00,26.75,26.00,26.50,17,144,3960.00,
532880,OMAXE LTD   ,A ,Q,187.95,187.95,184.00,184.35,184.35,185.05,171,62526,11536085.00,
532884,REFEX       ,B ,Q,53.90,54.80,50.15,53.70,53.70,52.20,766,143899,7724803.00,
532885,CENTRAL BK  ,A ,Q,20.45,20.45,19.70,19.90,19.90,20.40,224,58347,1177604.00,
532886,SEL MANUF   ,B ,Q,0.74,0.74,0.70,0.74,0.74,0.74,30,120144,86521.00,
532887,NTL         ,T ,Q,0.38,0.38,0.38,0.38,0.38,0.38,3,17,6.00,
532888,ASIAN GRANIT,B ,Q,226.00,238.70,222.65,224.55,226.00,224.65,642,6422,1484799.00,
532889,K.P.R. MILL ,A ,Q,658.15,661.60,655.00,657.75,660.90,656.35,66,466,306489.00,
532890,TAKE SOLUT  ,A ,Q,111.00,111.70,107.00,108.00,108.05,108.20,329,5080,552418.00,
532891,PURAVANKARA ,B ,Q,62.90,62.95,60.90,61.30,61.00,62.50,76,4232,262297.00,
532892,MOTILALOFS  ,A ,Q,675.15,685.75,663.20,669.05,669.30,671.60,436,5455,3653115.00,
532893,VTM LTD     ,X ,Q,25.30,26.00,24.65,25.50,25.95,25.30,38,2886,73156.00,
532894,IWIND ENERGY,B ,Q,3.33,3.33,3.13,3.16,3.20,3.12,16,44137,139766.00,
532898,POWER GRID  ,A ,Q,193.80,194.20,188.30,189.15,189.15,191.70,3345,1961035,379202811.00,
532899,KAVERI SEED ,B ,Q,540.00,548.15,522.25,542.10,543.05,534.45,1593,34273,18288631.00,
532900,PAISALO     ,B ,Q,448.00,454.05,429.00,435.30,435.80,436.35,110,2989,1318422.00,
532906,MAANALU     ,B ,Q,61.80,61.80,61.80,61.80,61.80,61.70,1,400,24720.00,
532907,ILFSENGG    ,Z ,Q,2.74,2.74,2.55,2.63,2.63,2.61,28,41128,109348.00,
532911,PARLEIND    ,XT,Q,15.55,16.60,15.55,16.00,16.00,16.35,104,5489,87701.00,
532914,ARCOTECH LTD,T ,Q,2.57,2.57,2.57,2.57,2.57,2.45,16,22398,57562.00,
532915,RELIGARE ENT,B ,Q,58.00,58.25,54.90,54.95,54.95,57.75,286,52343,2926664.00,
532916,BARAK VALL  ,T ,Q,10.25,10.25,10.25,10.25,10.25,9.97,1,100,1025.00,
532918,RATHI BARS  ,X ,Q,8.81,10.50,8.81,9.40,9.40,9.53,10,3420,34943.00,
532920,EMPEE DIST  ,Z ,Q,4.88,4.88,4.42,4.77,4.77,4.65,13,1819,8517.00,
532921,ADANI PORTS ,A ,Q,388.10,391.55,369.25,370.65,370.65,387.55,6725,2101261,789503711.00,
532922,EDELWEISS   ,A ,Q,120.60,122.10,114.10,122.10,122.10,116.30,4683,558465,67394074.00,
532923,RGL         ,B ,Q,250.00,255.75,247.00,254.35,248.50,248.25,46,770,192911.00,
532924,KOLTEPATIL  ,B ,Q,263.20,263.20,249.00,250.45,249.70,268.55,245,3625,919874.00,
532925,KAUSHAL INFR,T ,Q,0.43,0.43,0.43,0.43,0.43,0.42,2,4150,1784.00,
532926,JYOTHYLAB   ,A ,Q,176.85,179.80,175.20,176.65,176.65,175.20,357,9803,1743471.00,
532927,ECLERX      ,A ,Q,442.00,451.15,440.45,443.40,440.45,442.75,182,778,348055.00,
532928,TRIL        ,B ,Q,7.91,8.10,7.70,7.81,7.81,7.80,29,17167,134295.00,
532929,BRIGADE     ,B ,Q,214.00,221.50,202.00,215.30,214.60,217.00,916,29132,6105384.00,
532930,BGR ENERGY  ,B ,Q,31.50,32.00,30.65,30.85,30.85,31.85,199,11670,365754.00,
532931,BURNPUR     ,T ,Q,1.30,1.30,1.24,1.24,1.24,1.30,13,24566,30490.00,
532932,MANAKSIA LTD,B ,Q,41.00,41.00,39.40,39.50,39.50,39.25,86,11022,440282.00,
532933,PORWAL AUTO ,X ,Q,19.65,21.45,19.00,19.70,19.70,19.20,36,1790,36751.00,
532934,PPAP        ,B ,Q,173.95,180.00,172.00,173.75,174.85,175.50,14,203,35365.00,
532935,ARIES AGRO  ,B ,Q,64.65,65.30,63.30,64.05,63.65,64.00,85,4608,297813.00,
532937,KUANTUM     ,B ,Q,435.50,445.00,435.00,443.90,436.05,440.10,28,881,385424.00,
532939,RPOWER      ,A ,Q,4.41,4.41,4.41,4.41,4.41,4.64,203,190471,839977.00,
532940,J KUMAR INFR,B ,Q,154.65,157.40,151.90,156.15,157.40,153.45,278,7284,1128943.00,
532941,CORDS CABLE ,B ,Q,44.60,45.15,42.05,42.40,42.95,42.65,639,5131,222469.00,
532942,KNR CONST   ,A ,Q,237.50,237.50,230.00,230.50,231.50,235.90,199,2953,691975.00,
532944,ONMOBILE    ,B ,Q,35.80,36.00,34.25,34.35,34.85,35.75,33,2148,75370.00,
532945,SHRIRAM EPC ,B ,Q,6.93,6.93,6.66,6.74,6.71,6.66,40,18706,127286.00,
532946,BANG        ,B ,Q,18.00,18.00,16.85,17.30,16.85,17.15,17,30612,530205.00,
532947,IRB INFRA   ,A ,Q,74.75,74.75,71.55,72.80,72.80,73.15,722,79769,5773915.00,
532951,GSS INFOTECH,B ,Q,36.80,36.80,34.35,35.90,35.60,35.40,13,549,19529.00,
532952,NAHAR CAP   ,B ,Q,80.90,82.95,78.70,81.95,81.95,72.05,41,636,51791.00,
532953,V GUARD IND ,A ,Q,236.25,237.50,232.20,233.15,233.10,235.85,209,7670,1795443.00,
532955,RECLTD      ,A ,Q,140.80,141.75,137.60,137.85,137.85,140.45,338,56230,7843253.00,
532957,GOKAK TEXTI ,XT,Q,12.12,12.12,12.12,12.12,12.12,11.55,5,770,9332.00,
532959,GAMMON INFRA,B ,Q,0.29,0.30,0.28,0.30,0.30,0.29,69,491388,140471.00,
532960,IBVENTURES  ,B ,Q,142.60,149.00,136.90,147.40,147.40,141.95,3243,224820,32783868.00,
532966,TITAGARH WAG,B ,Q,42.60,49.50,42.40,48.60,48.60,42.30,3146,419887,19846184.00,
532967,KIRI DYES   ,B ,Q,398.00,398.00,380.25,383.25,383.25,403.65,1747,32425,12544299.00,
532972,SANKHYA INFO,X ,Q,4.77,4.77,4.77,4.77,4.77,4.86,5,2501,11929.00,
532974,ABML        ,B ,Q,34.40,35.50,34.40,34.55,34.40,35.15,135,10809,377220.00,
532975,AISHWARYA TE,Z ,Q,3.09,3.09,3.09,3.09,3.09,3.15,2,5000,15450.00,
532976,JAIBALA IND ,B ,Q,21.00,21.80,20.30,20.70,21.45,21.35,82,2749,58186.00,
532977,BAJAJ AUTO  ,A ,Q,3239.00,3244.35,3191.30,3204.60,3204.60,3239.75,912,7790,25024013.00,
532978,BAJAJ FINSE ,A ,Q,8888.00,9029.00,8850.00,8982.15,8982.15,8904.90,1776,12615,112812468.00,
532979,PIRPHYTO    ,T ,Q,22.40,24.70,22.40,24.70,24.70,23.55,9,1038,23974.00,
532980,GOKUL REFOIL,B ,Q,12.80,13.23,12.80,13.23,13.23,12.60,7,562,7198.00,
532983,RPG LIFESCI ,B ,Q,290.15,292.15,274.00,276.80,276.80,290.05,375,4446,1249291.00,
532985,KOTAK SENSEX,B ,Q,417.00,417.00,413.00,413.86,413.00,414.01,7,72,29979.00,
532986,NIRAJ CEMENT,X ,Q,15.80,15.80,15.45,15.45,15.45,14.80,6,867,13684.00,
532987,RANE BRAKE  ,B ,Q,511.10,511.10,494.15,497.50,494.15,504.15,77,368,183491.00,
532988,RANE ENGVL  ,B ,Q,216.00,216.00,196.60,199.25,198.50,205.70,63,653,134677.00,
532990,METKORE     ,Z ,Q,0.28,0.28,0.26,0.26,0.26,0.27,2,10100,2826.00,
532991,MVL LIMITED ,T ,Q,0.19,0.19,0.19,0.19,0.19,0.19,3,7000,1330.00,
532993,SEZALGLASS  ,Z ,Q,4.75,4.75,4.75,4.75,4.75,4.75,1,1,4.00,
532994,ARCHIDPLY IN,B ,Q,27.25,28.85,27.25,28.55,28.85,25.70,9,375,10440.00,
532997,KSK ENERGY  ,B ,Q,0.62,0.65,0.60,0.60,0.60,0.66,71,186785,112636.00,
532998,LEHIL       ,B ,Q,22.00,23.00,21.90,22.95,22.95,20.30,6,905,20402.00,
533001,SOMI CONVEY ,B ,Q,16.95,16.95,12.54,14.00,14.00,15.00,6,702,9244.00,
533006,BIRLA COTSYN,Z ,Q,0.08,0.08,0.08,0.08,0.08,0.08,2,128,10.00,
533007,LGB FORGE   ,B ,Q,2.31,2.40,2.30,2.30,2.39,2.54,14,3811,8822.00,
533008,OCL IRON&ST ,B ,Q,4.17,4.58,4.17,4.25,4.25,4.37,11,3510,14831.00,
533012,LANDMRK PRO ,T ,Q,1.73,1.73,1.73,1.73,1.73,1.78,1,480,830.00,
533014,SICAGEN IND ,T ,Q,18.00,18.35,18.00,18.35,18.35,18.30,4,272,4913.00,
533022,20 MICRONS  ,B ,Q,36.25,37.65,36.25,36.75,36.45,36.85,195,3973,147394.00,
533023,WABCO       ,A ,Q,6170.00,6170.00,6140.00,6146.10,6140.00,6176.15,41,174,1069783.00,
533029,ALKALI      ,B ,Q,44.30,45.25,42.70,42.90,42.90,44.15,174,3638,158764.00,
533033,ISGEC       ,B ,Q,355.30,362.45,350.00,352.85,353.10,363.30,103,2491,885518.00,
533047,INDIAN MET  ,B ,Q,198.00,199.70,193.00,194.75,196.10,197.15,160,2111,412581.00,
533048,GI ENGINERG ,B ,Q,2.00,2.00,2.00,2.00,2.00,2.10,1,22,44.00,
533056,VEDAVAAG    ,X ,Q,30.60,30.60,27.65,28.00,28.50,29.25,43,3508,98262.00,
533068,ARROW TEX   ,B ,Q,11.55,11.85,10.32,10.44,10.60,12.33,62,12794,140257.00,
533080,MOLDTKPACK  ,B ,Q,287.35,290.45,275.60,278.35,279.70,287.90,456,4947,1395997.00,
533088,MAH HOLIDAY ,A ,Q,229.00,229.00,216.60,218.40,217.35,228.55,422,5211,1165914.00,
533090,EXCEL       ,T ,Q,0.99,0.99,0.99,0.99,0.99,0.95,3,957,947.00,
533095,BENGLA& ASM ,B ,Q,1390.00,1390.00,1341.00,1347.05,1355.00,1424.25,79,350,478537.00,
533096,ADANI POWER ,A ,Q,67.50,67.50,62.30,63.35,63.35,67.30,3153,1665777,107201049.00,
533098,NHPC        ,A ,Q,23.90,24.25,23.50,23.65,23.65,23.30,650,210398,5020269.00,
533101,SURYAMBA SP ,X ,Q,45.00,49.05,43.25,43.40,49.05,45.00,4,91,3950.00,
533103,JINDALCOTEX ,T ,Q,1.55,1.55,1.55,1.55,1.55,1.55,1,6,9.00,
533104,GLOBUS SPR  ,B ,Q,150.00,160.50,144.00,144.90,144.90,139.50,2282,102836,15804257.00,
533106,OIL INDIA   ,A ,Q,164.00,164.00,160.25,160.70,160.30,164.35,252,10542,1709393.00,
533107,RNAVAL      ,T ,Q,4.98,4.98,4.90,4.98,4.98,4.75,626,633138,3148474.00,
533108,BHILWRA TEC ,X ,Q,6.20,6.20,5.30,5.32,5.74,5.70,27,1397,7669.00,
533121,EXPLEOSOL   ,B ,Q,271.05,280.00,269.00,275.70,278.00,270.35,54,965,261308.00,
533122,RTNPOWER    ,T ,Q,1.80,1.83,1.80,1.82,1.83,1.75,165,325464,594147.00,
533137,DEN NETWORK ,T ,Q,43.10,45.00,43.10,43.60,43.10,43.75,35,1655,72211.00,
533138,ASTEC LIFE  ,B ,Q,351.70,369.00,351.65,361.30,360.05,354.50,126,2147,770013.00,
533144,COX KINGS   ,B ,Q,1.57,1.57,1.57,1.57,1.57,1.50,20,9058,14221.00,
533146,DLINK IND   ,B ,Q,94.00,96.00,93.50,93.95,93.50,94.55,278,1751,166629.00,
533148,JSW ENERGY  ,A ,Q,74.00,74.10,71.25,71.75,71.75,74.00,606,50926,3700830.00,
533150,GODREJ PROP ,A ,Q,952.50,955.00,927.25,934.40,934.40,947.10,1092,42921,40011291.00,
533151,D B CORP    ,A ,Q,144.70,146.95,142.75,143.35,143.35,144.70,81,2188,315849.00,
533152,MBL INFRA   ,T ,Q,5.40,5.40,4.90,5.35,5.35,5.15,10,3280,16991.00,
533155,JUBL FOOD   ,A ,Q,1630.00,1630.00,1568.00,1576.35,1575.20,1633.45,2855,39585,62871169.00,
533156,VASCON ENG  ,B ,Q,13.40,13.60,12.75,12.78,12.80,13.35,73,12148,159298.00,
533157,SYNCOM HEAL ,T ,Q,1.02,1.02,0.97,0.97,0.97,1.02,3,260,255.00,
533158,THANGAMAYIL ,B ,Q,359.80,359.80,350.00,351.10,351.10,350.00,8,183,64235.00,
533160,D B REALTY  ,B ,Q,9.30,9.69,8.81,8.81,8.81,9.27,106,65372,587253.00,
533161,EMMBI       ,B ,Q,110.00,110.00,105.10,105.15,105.10,107.20,222,1606,172165.00,
533162,HATHWAY CAB ,A ,Q,19.65,21.00,19.65,20.30,20.30,20.35,113,30349,622512.00,
533163,ARSS INFRA  ,B ,Q,24.10,25.40,24.00,24.00,24.00,24.35,168,485,11679.00,
533164,TEXMO PIPES ,B ,Q,16.30,16.30,15.30,15.65,15.75,16.55,61,16745,262889.00,
533166,SUNDARAMMUL ,B ,Q,1.45,1.45,1.36,1.37,1.37,1.45,35,95845,132845.00,
533167,CORO ENGG   ,XT,Q,18.65,18.65,18.65,18.65,18.65,19.60,3,1130,21074.00,
533168,ROSSELL IND ,B ,Q,72.75,76.50,71.80,75.45,75.45,63.75,789,118195,8900107.00,
533169,MAN INFRA   ,B ,Q,23.40,24.15,23.00,23.05,23.30,24.50,1166,14286,335981.00,
533170,TAMBOLI CAP ,X ,Q,42.10,44.50,40.30,40.95,40.95,42.00,16,11470,471003.00,
533171,UNITED BANK ,B ,Q,8.89,8.91,8.10,8.60,8.65,8.89,86,13276,115643.00,
533176,DQ ENT      ,T ,Q,2.34,2.34,2.34,2.34,2.34,2.46,4,3332,7796.00,
533177,IL&FS TRANS ,Z ,Q,2.54,2.54,2.30,2.31,2.37,2.42,36,21438,49797.00,
533178,PRADIPOVERS ,T ,Q,1.14,1.14,1.14,1.14,1.14,1.20,2,319,363.00,
533179,PERSISTENT  ,A ,Q,618.00,626.90,618.00,624.50,620.65,617.80,309,1990,1235361.00,
533181,INTRASOFT   ,T ,Q,95.70,95.70,86.60,87.10,92.15,91.15,16,2225,202801.00,
533189,GOENKA DIAM ,Z ,Q,0.27,0.28,0.26,0.27,0.27,0.27,15,22820,6250.00,
533192,KCP SUGAR IN,B ,Q,14.35,14.75,13.75,13.82,13.75,14.39,91,45772,643495.00,
533193,KIRLOSKAR EL,T ,Q,11.05,11.95,11.01,11.09,11.09,11.58,59,11236,124766.00,
533200,TALWALKAR   ,B ,Q,5.45,5.47,5.22,5.47,5.47,5.21,77,38083,207896.00,
533202,NEH         ,X ,Q,2.07,2.07,1.91,1.99,2.04,1.98,44,14106,28276.00,
533203,TARAPUR TRA ,T ,Q,4.28,4.28,4.28,4.28,4.28,4.29,1,285,1219.00,
533206,SJVN        ,A ,Q,25.40,25.75,24.50,24.60,24.60,24.60,509,213215,5297969.00,
533207,JPINFRATEC  ,B ,Q,1.29,1.30,1.29,1.29,1.29,1.35,79,146564,189104.00,
533208,EMAMI PAPER ,B ,Q,73.50,76.65,71.00,71.45,71.45,73.00,66,410,29440.00,
533210,KRITI NUTRI ,X ,Q,19.65,20.40,19.05,19.40,19.45,20.15,56,6050,117642.00,
533211,PARAB DRUGS ,T ,Q,1.54,1.54,1.54,1.54,1.54,1.47,8,6686,10296.00,
533212,GKB OPHTHA  ,X ,Q,39.75,39.75,39.75,39.75,39.75,37.90,3,525,20868.00,
533213,FRONT SEC   ,X ,Q,32.80,32.80,32.80,32.80,32.80,33.50,1,2,65.00,
533216,TECHNOFAB   ,T ,Q,23.55,23.55,23.55,23.55,23.55,24.75,1,10,235.00,
533217,HMVL        ,B ,Q,77.90,82.10,76.85,79.90,79.90,80.20,163,1940,156303.00,
533218,EMAMIREAL   ,T ,Q,50.00,50.95,46.40,46.40,46.40,48.80,38,5650,265750.00,
533221,ASIAN HTL W ,B ,Q,289.95,295.90,265.30,283.30,283.30,268.00,27,245,68276.00,
533227,ASIAN HTL E ,B ,Q,177.55,177.55,177.55,177.55,177.55,183.65,30,50,8877.00,
533229,BAJAJCON    ,A ,Q,248.10,248.55,237.00,241.45,241.45,248.45,890,17459,4239606.00,
533230,HDFCMFGETF  ,E ,Q,3450.00,3455.00,3434.00,3447.97,3450.02,3440.00,231,2385,8212782.00,
533239,PRAKASHSTL  ,B ,Q,0.21,0.21,0.21,0.21,0.21,0.20,2,20060,4212.00,
533244,ICICIGOLD   ,E ,Q,34.25,34.60,34.25,34.47,34.47,34.40,5,115,3955.00,
533248,GPPL        ,A ,Q,83.00,83.30,82.10,82.30,82.10,83.35,61,2767,228746.00,
533252,WELSPUN INV ,T ,Q,177.00,180.00,168.20,180.00,180.00,175.25,10,616,107527.00,
533257,INDOSOLAR   ,Z ,Q,0.50,0.50,0.50,0.50,0.50,0.48,5,5417,2708.00,
533259,SASTASUNDR  ,B ,Q,87.60,87.60,81.05,86.95,84.00,86.05,41,4355,371657.00,
533260,CAREERP     ,B ,Q,132.10,137.00,120.20,122.35,122.35,130.75,199,7983,1009101.00,
533261,EROS MEDIA  ,T ,Q,15.65,15.65,15.00,15.00,15.00,15.75,82,17342,262625.00,
533262,RAMKY INFRA ,B ,Q,45.85,46.70,44.40,44.90,44.90,45.35,89,2409,110887.00,
533263,GREENPOWER  ,B ,Q,1.82,1.82,1.82,1.82,1.82,1.74,12,64438,117277.00,
533265,GALLISPAT   ,B ,Q,18.65,20.10,18.65,19.60,19.60,19.00,30,5202,101338.00,
533267,CANTABIL    ,B ,Q,208.10,217.15,194.00,212.05,215.75,208.00,187,1642,340929.00,
533269,VATECH WABA ,A ,Q,185.50,185.70,176.90,177.85,177.85,180.55,681,15828,2849689.00,
533270,BEDMUTHA IN ,B ,Q,11.80,12.30,11.80,11.82,11.82,11.62,6,1330,15707.00,
533271,ASHOKA      ,A ,Q,95.35,96.65,93.50,94.05,94.05,95.10,1615,27422,2607179.00,
533272,CEBBCO      ,B ,Q,13.51,13.51,12.55,12.82,12.65,13.90,154,14787,190476.00,
533273,OBEROI REAL ,A ,Q,517.75,533.25,515.50,518.75,517.05,522.75,836,9376,4929838.00,
533274,PRESTIGE    ,A ,Q,308.10,308.10,297.30,299.95,301.30,307.70,658,7759,2328622.00,
533275,GYSCOAL     ,B ,Q,1.92,2.03,1.92,1.94,1.94,1.94,16,29262,56656.00,
533278,COAL INDIA  ,A ,Q,215.50,215.65,206.30,207.20,207.20,209.85,3375,379041,79791963.00,
533282,GRAVITA     ,B ,Q,49.00,49.00,43.85,44.55,44.55,46.20,614,13489,634487.00,
533285,RDB REALTY  ,X ,Q,18.50,18.50,18.50,18.50,18.50,18.50,2,260,4810.00,
533286,MOIL LTD    ,A ,Q,145.80,148.40,145.15,146.15,146.15,145.80,617,24705,3619934.00,
533287,ZEE LEARN   ,B ,Q,22.50,22.50,21.10,21.10,21.10,21.35,64,6645,142491.00,
533289,KESAR TERMI ,B ,Q,34.05,34.05,30.80,32.10,32.10,34.05,82,1903,62309.00,
533292,A2ZINFRA    ,B ,Q,10.20,10.29,9.85,9.92,9.89,10.15,106,59366,596641.00,
533293,KIRLOIL ENG ,B ,Q,167.00,174.85,167.00,170.65,169.25,171.05,76,1255,214333.00,
533294,RAVI KUMAR  ,B ,Q,5.97,6.47,5.97,6.42,6.42,6.28,14,3347,20575.00,
533295,PUNJABNSIND ,B ,Q,19.00,19.30,18.50,18.75,18.85,19.50,51,5149,96938.00,
533296,FMNL        ,B ,Q,33.60,33.60,31.35,31.45,31.45,32.00,113,13870,455663.00,
533298,SURANASOL   ,B ,Q,5.57,5.86,5.55,5.55,5.55,5.94,5,2219,12345.00,
533301,SHEKHAWATI  ,T ,Q,0.26,0.26,0.26,0.26,0.26,0.26,4,10190,2649.00,
533302,KALYANI INV ,B ,Q,1590.05,1604.95,1580.00,1583.35,1585.00,1595.25,26,37,58815.00,
533303,BF INVEST   ,B ,Q,334.65,341.25,327.00,330.35,331.00,331.80,2375,25803,8606257.00,
533306,SUMMIT SECU ,B ,Q,453.95,455.00,453.05,454.00,454.00,456.00,8,19,8625.00,
533310,MIDVAL ENT  ,X ,Q,0.79,0.79,0.79,0.79,0.79,0.79,1,700,553.00,
533315,INNO INVEST ,XT,Q,3.90,3.90,3.90,3.90,3.90,3.90,1,136,530.00,
533316,STEL        ,B ,Q,77.00,77.90,77.00,77.00,77.00,75.55,33,4535,349330.00,
533317,OMKAR SPC   ,T ,Q,5.14,5.14,4.77,4.88,4.77,4.99,18,8170,40458.00,
533320,JUBILNT IND ,B ,Q,99.30,102.25,99.30,99.30,99.30,104.50,213,467,46644.00,
533321,BIL ENERGY  ,T ,Q,1.59,1.59,1.58,1.59,1.59,1.52,73,213703,339777.00,
533326,TEXMACO RAIL,B ,Q,42.75,47.55,42.20,46.20,46.20,42.90,614,66029,3028641.00,
533329,IND TERRAIN ,B ,Q,73.90,73.90,70.00,71.00,71.00,72.40,16,342,24260.00,
533333,FINEOTEX  CH,B ,Q,28.75,29.10,27.50,27.65,27.85,28.75,277,13393,381546.00,
533336,DHUNINV     ,B ,Q,216.60,256.00,214.70,229.45,230.00,218.65,134,1876,455888.00,
533339,ZEN TECH    ,B ,Q,65.00,65.00,56.00,62.00,62.00,61.85,208,8323,513979.00,
533343,LOVABLE     ,B ,Q,68.00,68.00,65.00,65.20,65.00,68.60,154,3154,206667.00,
533344,PTCFIN SER  ,B ,Q,13.10,13.10,12.70,12.78,12.71,12.92,157,83263,1070977.00,
533385,N100        ,E ,Q,583.00,583.75,577.11,583.75,583.75,578.51,23,170,99107.00,
533393,TCI DEVELP  ,B ,Q,355.00,370.00,355.00,368.10,368.10,346.00,5,101,36618.00,
533398,MUTHOOT FIN ,A ,Q,668.65,668.85,647.00,649.65,651.60,668.65,711,18301,11982458.00,
533400,FCONSUMER   ,A ,Q,25.50,25.50,23.85,24.00,24.00,25.20,411,100161,2454458.00,
533407,CIL NOVA    ,B ,Q,8.50,9.35,7.80,8.32,9.35,8.50,22,520,4319.00,
533408,BSLGOLDETF  ,E ,Q,3530.00,3530.00,3530.00,3530.00,3530.00,3600.00,6,7,24710.00,
533451,KARMA ENERG ,B ,Q,9.99,10.44,8.95,10.18,10.30,9.54,14,410,4051.00,
533452,WEIZMANN FX ,B ,Q,276.50,280.70,272.40,276.40,280.70,271.30,45,452,125180.00,
533470,RUSHIL DECOR,B ,Q,119.35,119.35,119.35,119.35,119.35,113.70,5,177,21124.00,
533477,ENKEI WHEEL ,X ,Q,300.00,325.00,295.10,324.25,325.00,305.00,28,2420,762047.00,
533482,KRIINFRA    ,B ,Q,5.63,5.63,5.45,5.57,5.63,5.37,142,127259,713766.00,
533499,BGLOBAL     ,T ,Q,2.10,2.10,2.10,2.10,2.10,2.00,4,239,501.00,
533506,INVENTURE   ,B ,Q,13.75,13.75,12.00,13.00,13.00,13.95,139,33679,447693.00,
533519,LNT FH      ,A ,Q,99.00,100.40,95.25,95.70,95.70,98.95,2583,1205402,119324545.00,
533520,IBULISL     ,A ,Q,93.85,93.85,84.95,85.80,85.80,89.40,545,84574,7697987.00,
533540,TREE HOUSE  ,T ,Q,6.20,6.20,6.00,6.00,6.00,6.09,8,3500,21010.00,
533543,BROOKS LABS ,B ,Q,37.40,37.40,31.55,31.90,32.25,32.70,147,5129,167025.00,
533552,RUPA & CO   ,B ,Q,188.00,188.00,175.20,176.75,176.10,177.80,224,4747,857755.00,
533553,TD POWER    ,B ,Q,147.60,147.60,143.65,143.65,143.65,145.75,2,2,291.00,
533570,AXISGOLD    ,E ,Q,3365.00,3365.00,3365.00,3365.00,3365.00,3364.00,4,17,57205.00,
533573,ALEM PHARMA ,A ,Q,570.00,575.00,561.00,568.05,567.10,574.45,683,38971,22384289.00,
533576,VASWANI IND ,B ,Q,4.95,5.20,4.91,5.05,4.95,5.07,5,1839,9106.00,
533581,PG ELECTRO  ,B ,Q,42.65,42.80,40.50,40.95,40.65,40.80,142,5643,236189.00,
533605,SETUINFRA   ,T ,Q,1.43,1.43,1.42,1.42,1.42,1.49,15,30335,43095.00,
533608,RDB RASAYAN ,X ,Q,41.95,43.00,39.50,40.40,40.70,40.90,52,3654,149490.00,
533629,TIJARIA PPL ,B ,Q,9.60,9.60,9.60,9.60,9.60,10.66,6,2234,21446.00,
533632,ONELIFE CAP ,B ,Q,7.00,7.60,7.00,7.60,7.60,7.24,9,2408,18055.00,
533638,FLEXITUFF   ,B ,Q,3.99,3.99,3.78,3.78,3.78,3.97,20,5163,20172.00,
533644,UJAAS       ,B ,Q,3.26,3.28,3.13,3.16,3.16,3.23,17,6255,20215.00,
533655,TRIVENITURB ,A ,Q,101.40,101.40,100.10,100.10,100.10,100.80,59,2130,214712.00,
533676,INDO THAI   ,B ,Q,23.25,24.90,23.00,24.05,24.90,24.05,46,2553,60584.00,
533704,ESSAR SHIP  ,T ,Q,7.10,7.49,7.10,7.22,7.49,7.44,11,3243,23303.00,
533719,IDBIGOLD    ,E ,Q,3489.00,3515.00,3489.00,3515.00,3515.00,3475.50,5,23,80585.00,
533758,APL APOLLO  ,A ,Q,1433.90,1543.95,1418.30,1500.65,1507.00,1423.75,434,1360,2040211.00,
533761,GPT INFRA   ,B ,Q,41.35,43.45,41.35,42.90,43.00,42.00,98,396,16765.00,
533896,FERVENTSYN  ,X ,Q,12.50,12.50,12.50,12.50,12.50,13.15,10,3906,48825.00,
533982,TERASOFTWARE,B ,Q,29.00,29.30,29.00,29.30,29.30,27.95,8,255,7464.00,
534060,PMCFIN      ,X ,Q,0.32,0.35,0.31,0.32,0.32,0.31,282,596655,194972.00,
534076,ORIENT REF  ,B ,Q,210.80,212.85,210.00,211.50,210.15,210.70,66,2428,511929.00,
534091,MCX LTD     ,A ,Q,1133.00,1180.00,1121.00,1170.85,1170.85,1132.90,3323,92866,107707331.00,
534139,SCHNEIDER   ,B ,Q,69.50,72.40,68.55,69.30,69.30,69.50,294,23646,1649983.00,
534184,NORL        ,T ,Q,0.27,0.27,0.27,0.27,0.27,0.26,21,4030,1088.00,
